Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
PRRT1	6p21.32	0.09744876048728493	0.027160901648114168	0.054003051097399384
URB1	21q22.11	-0.09743616809029622	0.027180850550967056	0.0540373856580265
MIAT	22q12.1	-0.09742631509195035	0.02719646848334889	0.054063104032024946
ADAMTSL3	15q25.2	0.09742092681457758	0.027205012677199183	0.05407475703293037
SNORA64	16p13.3	-0.09741774438815538	0.027210060137071453	0.05407510536205833
MED12L	3q25.1	-0.0974174341382849	0.02721055224929725	0.05407510536205833
BRD9	5p15.33	-0.0974150503625198	0.027214333602878484	0.054077289549342905
TP53TG3B	16p11.2	0.09740837492912664	0.027224925165169084	0.054093004459936325
GAB1	4q31.21	0.09740060439531659	0.027237258733408414	0.054112177111179244
SFI1	22q12.2	-0.09737112946444344	0.027284085728431995	0.05419986721557961
LMTK3	19q13.33	-0.09736693199878042	0.02729075989770742	0.054207784265781205
CLIC4	1p36.11	0.09735451848793708	0.02731050618826574	0.054241662423566706
TEP1	14q11.2	0.09730321888840093	0.027392239366423043	0.05439863454161298
MAP3K5	6q23.3	0.0972966354948879	0.027402743588826915	0.0544141350826691
SEPTIN5	22q11.21	-0.09727732715283727	0.027433571261025323	0.054468678194785604
HSPB9	17q21.2	-0.09727604797022878	0.02743561465542621	0.054468678194785604
DENND5A	11p15.4	-0.09727109723011691	0.02744352431036917	0.05447901670159047
CORO1B	11q13.2	0.09726257404467853	0.027457146153615178	0.05450069150369554
RGS14	5q35.3	0.09725651655991886	0.02746683082355625	0.054514547768627436
RPL35	9q33.3	-0.09723720821786884	0.027497720495537538	0.05457048360178485
SLC22A10	11q12.3	0.09722678849418127	0.027514402479405363	0.05459821539244996
ZNF280B	22q11.22	-0.09721392332940179	0.027535011623614013	0.05463373381986834
CPNE2	16q13	-0.0972080910613227	0.02754435890460925	0.054646902172389995
CCDC171	9p22.3	-0.09720340972072991	0.027551863587086556	0.05465014818814572
NTRK1	1q23.1	-0.09720204002137801	0.02755405969204303	0.05465014818814572
PSMA7	20q13.33	-0.09720199798490724	0.027554127093522205	0.05465014818814572
SNORD15B	11q13.4	-0.09716344781752931	0.02761599833869979	0.05476747417927665
IDO2	8p11.21	-0.09714750049588144	0.027641627968637	0.054812910541525574
CD200R1	3q13.2	0.09713854104750046	0.02765603605713578	0.054836088016120624
HPSE2	10q24.2	0.09712096471413854	0.027684320104730892	0.05488677132770966
SPHK1	17q25.1	0.09710147543348195	0.02771571156729014	0.05494360480905964
KLHL5	4p14	0.09705901689873243	0.027784205681050965	0.055073972149805174
TM9SF3	10q24.1	-0.09704801297608955	0.0278019809380058	0.05510378860510567
PARM1	4q13.3	-0.09703683446227121	0.02782004823158189	0.05513417796096751
FAM166A	9q34.3	-0.0970158512082668	0.027853989711970954	0.05519601794604348
RB1	13q14.2	-0.09697334441346483	0.027922855723562068	0.0553270461172221
SNAPIN	1q21.3	0.09697002848245542	0.027928234070610347	0.05533226484842523
MCOLN3	1p22.3	0.0969602198580509	0.02794414859718812	0.05535691191918435
LBX2	2p13.1	-0.09695897691021355	0.027946165840655637	0.05535691191918435
HSFY2	Yq11.222	0.09695507232037474	0.027952503612959527	0.05536402646044573
SMARCA5	4q31.21	-0.09694974809572615	0.027961147669863767	0.05537570708959955
PREP	6q21	-0.09694029275202151	0.02797650440011273	0.05540067824483575
APOBEC2	6p21.1	-0.0969291557084543	0.027994601730894898	0.05543107105643017
NR4A1	12q13.13	-0.09689407644587965	0.028051670154963126	0.055538615535128316
SYT11	1q22	0.096885816206495	0.028065122794759596	0.05555979385950002
FAM200B	4p15.32	0.09688250027741921	0.028070524681793604	0.05556503172406881
CHMP3	2p11.2	-0.09687048227046897	0.02809011036823235	0.05559834234576207
DYNC1LI1	3p22.3	-0.09686752195258029	0.028094936585882763	0.05560243609580666
B4GALNT3	12p13.33	-0.09685890824180811	0.028108983605126068	0.055624776056433706
MAGEA6	Xq28	-0.09685708160315441	0.02811196321624116	0.05562521252356836
MYBL1	8q13.1	0.09683884877388052	0.028141719467314648	0.055676505144278715
TEX55	3q13.32	-0.0968378141771952	0.028143408755783163	0.055676505144278715
STH	17q21.31	-0.09683326747815245	0.028150833634524662	0.055685729680695815
OVOL1	11q13.1	-0.09681539007668538	0.028180044222599024	0.055738042928658776
MEF2B	19p13.11	-0.09680893416869364	0.02819059918288892	0.055748267127268034
EDEM2	20q11.22	0.09680884580099589	0.028190743681488894	0.055748267127268034
PLA2G1B	12q24.31	-0.09679479013137397	0.02821373557361537	0.0557882623479462
IBSP	4q22.1	-0.09677681437920169	0.02824316330988505	0.0558377868390327
HDAC1	1p35.2-p35.1	0.09677610770679489	0.028244320727367465	0.0558377868390327
HTR1F	3p11.2-p11.1	-0.096772999154488	0.028249412527639843	0.05584237728892508
SH3BP2	4p16.3	0.09677084769078304	0.02825293708115788	0.05584386906796314
SNHG4	5q31.2	0.09674748396407783	0.028291236151771947	0.05591408803606256
PCDH7	4p15.1	-0.09670408803119616	0.028362491455864298	0.05604942072551266
KPNA7	7q22.1	-0.09669222205390361	0.028382001986637245	0.05608050003113858
CTDSPL	3p22.2	0.09669114002703508	0.028383781673415907	0.05608050003113858
C12ORF60	12p13.1-p12.3	0.09668446826582287	0.028394757312935583	0.05609668811230713
VTN	17q11.2	-0.09665579294776729	0.028441972273764972	0.056184460416556496
UBE2G1	17p13.2	0.09665129046558724	0.028449391897413426	0.05619361125146979
UXT	Xp11.23	-0.09664125859640993	0.02846592935610064	0.05622076819635041
GCLC	6p12.1	0.09661987147846127	0.028501213421023033	0.05628494110894754
CDPF1	22q13.31	0.09661443899942354	0.028510181802706	0.05629713764195452
TCEANC	Xp22.2	-0.09659963527558112	0.028534633305652254	0.056339902269636186
PROZ	13q34	-0.09659154691161556	0.028548000568054212	0.056360775504557474
CRIP1	14q32.33	-0.09657688059330242	0.028572252625898045	0.056403131811488344
CRYBA2	2q35	-0.09657061653912062	0.02858261618574831	0.05641806588220792
GSDMC	8q24.21	0.09652650658081417	0.02865568531331838	0.05655675688710835
MAPKAPK2	1q32.1	0.09651984137644364	0.028666740309967586	0.056570940339400626
CCL16	17q12	-0.09651879053750047	0.02866848357956729	0.056570940339400626
GATAD2A	19p13.11	-0.09649606833332715	0.028706200424679994	0.056639822544722385
RNF217-AS1	6q22.31	0.09648386622085693	0.028726472426987146	0.05667145335075066
FRMPD2B	10q11.22	0.09648226152691634	0.02872913930253021	0.05667145335075066
TSPYL1	6q22.1	-0.09648069235384592	0.028731747350730894	0.05667145335075066
PTTG2	4p14	0.0964796527546991	0.02873347533115288	0.05667145335075066
TMUB2	17q21.31	-0.09645237050658295	0.028778854706614242	0.056755403476479484
UGT3A1	5p13.2	-0.09644380799270323	0.028793109670455924	0.05676819296823998
GDI2	10p15.1	-0.09644379883986033	0.028793124911449215	0.05676819296823998
NRBF2	10q21.3	0.09644340118521835	0.02879378707867775	0.05676819296823998
AKAP14	Xq24	-0.09643690641572586	0.02880460390051824	0.05678396589795133
CDH13	16q23.3	-0.09641110492144436	0.028847609891206293	0.056863185668421
TMEM126A	11q14.1	-0.09640827502519633	0.028852330121350325	0.0568669300592965
KANK1	9p24.3	-0.09640284041175896	0.028861396845129148	0.05687923966712109
APPBP2	17q23.2	-0.09638202981884075	0.028896138380622757	0.05693701226643284
EPS8L2	11p15.5	0.09638189726729304	0.028896359779283808	0.05693701226643284
TMEM88	17p13.1	0.09637889276555493	0.028901378539541184	0.05694133614147267
MED7	5q33.3	0.09637421353573608	0.028909196278193636	0.0569511731644188
WIZ	19p13.12	-0.09637085130502228	0.028914814785035423	0.056956676197469386
FAM177A1	14q13.2	0.09636356309877994	0.028926997071011904	0.05697510628650556
DUSP16	12p13.2	0.09635591929271906	0.028939778477324075	0.05699471269720922
RANBP9	6p23	-0.09635057304686138	0.02894872095414533	0.05700675553394452
TIMMDC1	3q13.33	0.09633325723401238	0.028977700785877282	0.05705825037055102
IKBKE	1q32.1	0.09632781623601398	0.02898681200715705	0.05707061688245052
DNPH1	6p21.1	-0.09631756771086628	0.0290039803485441	0.05709884267229739
TMSB10	2p11.2	0.09631314719811807	0.029011388290173152	0.05710784996272026
PLCL2	3p24.3	-0.09627643041952871	0.029072981433846	0.057223506657011536
NYX	Xp11.4	0.09627379178578407	0.029077412114431822	0.057226640534855516
NRN1L	16q22.1	0.09626176138163277	0.029097620397227016	0.05725975543059516
SMYD4	17p13.3	-0.09626039380888839	0.029099918364261596	0.05725975543059516
PAX8	2q14.1	0.09624933224321094	0.029118511117235353	0.05729074876886718
MED6	14q24.2	-0.09623847649316555	0.02913676783644821	0.05732107497566671
STRN4	19q13.32	-0.0962130729054732	0.029179528853131288	0.0573995981274251
DAW1	2q36.3	0.09620592694263794	0.029191567114725994	0.057417676546340564
AHSA1	14q24.3	0.09619318804785335	0.02921303793386693	0.05745430277872316
TMEM17	2p15	0.09615938952764984	0.029270069453673195	0.05756085351692404
LIMS1	2q12.3	-0.09614269015630446	0.029298283160931124	0.05761071752731224
SPECC1	17p11.2	0.09611926846833505	0.0293378935760449	0.05768297955789362
DDAH2	6p21.33	0.09610548310742072	0.029361228645293357	0.0577232306892013
GTDC1	2q22.3	0.09608935600250512	0.02938854789057904	0.057771305969380266
MPP3	17q21.31	-0.09607623339932711	0.029410793609272706	0.057809399430296095
BRINP1	9q33.1	0.09606311079614939	0.029433053769751024	0.05784751384791873
ARTN	1p34.1	-0.09601306110070362	0.029518086880643304	0.058008982318028035
ZSCAN20	1p35.1	-0.09600147432667659	0.029537802509218784	0.05804206982342689
STAM2	2q23.3	-0.09594005877644927	0.029642493622536376	0.058242112262348295
ALDH6A1	14q24.3	0.09593820517424696	0.029645658278161083	0.05824265411674192
PRR23A	3q23	-0.09591397383216428	0.02968705511063421	0.05831360186958675
WNT5A	3p14.3	-0.09591368101854594	0.029687555656437596	0.05831360186958675
LOC392196	8p23.1	-0.09590874422595476	0.029695995871250946	0.058324498076988834
TMEM120A	7q11.23	0.09587152962651929	0.029759686251206997	0.05844304958857814
PNPLA2	11p15.5	0.09586941091970314	0.029763315801627718	0.05844304958857814
CATSPERB	14q32.12	0.0958683969395788	0.029765052982268753	0.05844304958857814
STXBP1	9q34.11	-0.0958664484838748	0.029768391378022573	0.05844391260807411
SLC4A11	20p13	0.09581952523614712	0.029848884547834974	0.058596237718490846
ARAP1	11q13.4	0.09580843720661898	0.029867932426728614	0.058627921882511494
PRDX4	Xp22.11	-0.09580583247600084	0.029872408546433877	0.05863099967919133
CYS1	2p25.1	0.09575886504234885	0.029953218815964584	0.05877753422475484
ILVBL	19p13.12	0.0957582022845837	0.02995436046948846	0.05877753422475484
GSDMB	17q21.1	-0.09575735856048447	0.029955813906024302	0.05877753422475484
C1ORF94	1p35.1	-0.09575289599172714	0.0299635023301459	0.05878689864519964
SPTA1	1q23.1	-0.0957398757087486	0.02998594424665919	0.05882520404367967
CDCA7L	7p15.3	0.09572015575955614	0.030019961219177174	0.0588862072523673
GUSBP1	5p14.3	-0.09571653479849297	0.030026210980530644	0.05889273660652576
ANKUB1	3q25.1	0.09570902790145208	0.030039171400854235	0.05891242554597492
DNAH8	6p21.2	0.095699423797402	0.030055759572683364	0.05893922466149881
ZNF619	3p22.1	-0.09563382474391578	0.03016927206386841	0.059156068282401386
DLX6	7q21.3	-0.09562869326054808	0.030178167044399802	0.059167755108639926
PWP2	21q22.3	0.09562658070492096	0.030181829628917887	0.059169181947550914
FOXK1	7p22.1	-0.09560642864414307	0.030216786852362256	0.059231953303886774
MCF2	Xq27.1	0.09558234633426149	0.030258607261676177	0.05930816459290817
FPR1	19q13.41	0.09556100553515352	0.030295708300069262	0.05937511179524608
BBS7	4q27	0.0955495177343919	0.03031569600384082	0.05940850963583153
NUDCD2	5q34	0.09553847177212083	0.030334925601876322	0.05944041549804924
OLFML1	11p15.4	-0.09550352234749525	0.0303958368951454	0.05955398130641656
SNORA2C	12q13.11	-0.09545343697083813	0.030483310373187786	0.05971956276686804
ZDHHC6	10q25.2	-0.09544683446912008	0.0304948576271429	0.059736380161370776
NXF4	Xq22.1	-0.09544495309739245	0.030498148683417183	0.059737022792808105
MGAM2	7q34	-0.09543717461467939	0.030511758699250786	0.059757875183174186
ELN	7q11.23	-0.09542730520782458	0.030529034692712724	0.05978590271391756
GPD2	2q24.1	-0.09542496768006527	0.030533127666324596	0.05978811061390542
SLC23A1	5q31.2	-0.09542279754877639	0.030536927952048463	0.05978974501711654
THY1	11q23.3	-0.09540083908222301	0.030575403922031667	0.059859265728498784
RGS7BP	5q12.3	-0.09539169302546197	0.03059144202886428	0.05988484928089453
FBXO42	1p36.13	-0.09537295907345064	0.03062431552152331	0.05994338109023606
AHSP	16p11.2	-0.09536364755658383	0.030640666201392358	0.0599695632740774
YTHDF2	1p35.3	-0.09533354708006787	0.030693572674236367	0.06006570101560359
PPFIA1	11q13.3	0.09533231203836703	0.03069574512989255	0.06006570101560359
TRANK1	3p22.2	0.09529586036206754	0.03075992344947073	0.06018295510147397
SBNO1	12q24.31	-0.09529488831736593	0.030761636442670964	0.06018295510147397
CYP2D7	22q13.2	-0.09529232565406243	0.030766152907128478	0.06018595078212859
ANXA1	9q21.13	0.09527752195942794	0.03079225420575702	0.060231166880980624
OARD1	6p21.1	0.09527509184772827	0.030796540695029295	0.06023370750412161
FLNA	Xq28	-0.09526364823081589	0.030816733030025495	0.06026735421654321
REG3A	2p12	0.09523462649140234	0.03086799289909026	0.06036174634709591
FAM157A	3q29	-0.09521986413151512	0.03089409502297883	0.06040692946933142
AFDN	6q27	-0.09521659243154029	0.030899882448820602	0.06041116178008081
GCNT3	15q22.2	-0.09521525279912851	0.030902252439758617	0.06041116178008081
CGB2	19q13.33	0.09520684495295184	0.030917130609888207	0.0604343872625515
SLC10A6	4q21.3	0.09519882398908296	0.03093132988349451	0.060456281316639146
PPARGC1A	4p15.2	0.0951956051032261	0.030937029750564702	0.060461560372347324
TREH	11q23.3	0.09518300673520272	0.030959347054075957	0.06049931142359459
SLC41A3	3q21.2-q21.3	0.09518067306495975	0.03096348253245841	0.060501528526545265
DNAJA1	9p21.1	-0.0951765197830535	0.03097084369960852	0.06051004746853448
METTL23	17q25.1	-0.09517042030924752	0.03098165696085078	0.060525308719739594
NT5C1A	1p34.2	0.09514469943084487	0.03102729096373003	0.0606051303697803
POLE2	14q21.3	-0.09514400257132329	0.03102852813237797	0.0606051303697803
RAB20	13q34	0.09512045047732655	0.031070366143866483	0.060680969856291025
DGAT2	11q13.5	-0.09511015774142903	0.03108866534440734	0.06071082739331619
HBEGF	5q31.3	0.09507428045438802	0.031152522803865115	0.06082963799019125
SYNPR	3p14.2	0.0950636742299989	0.031171422148096282	0.060860647097401625
TMC2	20p13	0.095059295745816	0.031179227076156085	0.060869991002457914
PTPN11	12q24.13	0.09503932682901405	0.031214844153513173	0.06093362441701967
MTHFSD	16q24.1	-0.09501984385073907	0.03124962804276136	0.060990631385182834
SH3BP4	2q37.2	-0.09501958084680451	0.03125009782297201	0.060990631385182834
PRMT1	19q13.33	-0.0950172349044718	0.03125428843550044	0.060992905734984455
HBA2	16p13.3	0.09501387903098152	0.03126028394783204	0.06099849762523035
SCARB1	12q24.31	-0.09501224422852911	0.03126320499784263	0.06099849762523035
APOOL	Xq21.1	-0.09500017993872603	0.031284768581140154	0.06103466415370298
LINC01622	6p25.3	-0.09498226611274316	0.03131681103649723	0.061091265341733966
C2ORF73	2p16.2	0.09497573146109034	0.031328506552480415	0.06110816762814992
ACP5	19p13.2	0.09495484940729987	0.031365905652755696	0.06117330255476231
DBNL	7p13	0.09495369852948829	0.03136796794857065	0.06117330255476231
RBIS	8q21.2	-0.09494901504148595	0.0313763616412851	0.06118375346261234
CSGALNACT1	8p21.3	0.09493262702796443	0.031405747173057975	0.061235132374857046
APCDD1	18p11.22	0.09492171151975456	0.03142533295260187	0.06126739557657928
ZNF235	19q13.31	-0.09491623272234706	0.03143516753782083	0.061280643273061854
MAP3K10	19q13.2	0.09490465445700506	0.03145595948822461	0.061315246953697805
NFE2L2	2q31.2	0.09489608488671991	0.03147135607521158	0.061339328096707335
PSMG3-AS1	7p22.3	0.09489338757548861	0.031476203554452784	0.06134183931038896
ORC2	2q33.1	-0.09489198207770398	0.03147872970116979	0.06134183931038896
NANS	9q22.33	-0.09488901337442925	0.031484066017701026	0.06134630859020686
C1QL2	2q14.2	0.09488609933660608	0.031489304824175626	0.06135058702746471
TSC22D4	7q22.1	0.0948749629104204	0.0315093325667529	0.06138367512593538
RPA3	7p21.3	0.09486427251467656	0.03152856841562659	0.06141521428284518
DGKD	2q37.1	-0.0948101452038131	0.031626117047354886	0.0615992798562189
WLS	1p31.3	0.09480798228969879	0.031630020423336416	0.06160093139054149
IZUMO1	19q13.33	-0.09479293771541315	0.03165718252208517	0.06164787567156951
ASIC2	17q11.2-q12	0.09476484144513751	0.031707962100187524	0.06174079813616773
ADGRL2	1p31.1	-0.09476216154370816	0.031712809235542795	0.061744273007994045
LINC01816	2p13.3	-0.09475659437872314	0.031722880587002324	0.06175382218244691
MTMR7	8p22	0.09475606417253465	0.031723839905937336	0.06175382218244691
PCP4	21q22.2	0.09475195507456957	0.03173127546871017	0.06176233295275785
APOBEC3C	22q13.1	0.09473812552980576	0.031756311482115905	0.061805096610767336
CLDN18	3q22.3	-0.094689991633257	0.03184358134964244	0.06196896173650012
IGF2BP3	7p15.3	0.09467936101052365	0.03186288297126535	0.06200053890393598
HOXD10	2q31.1	-0.09466851086245674	0.03188259348871759	0.06203290555163436
CPT1A	11q13.3	-0.09466531263785355	0.031888405412849076	0.062038226529812814
ZFYVE26	14q24.1	-0.0946560319382068	0.031905275747713714	0.062065058312394464
ADAM9	8p11.22	-0.0946542204003947	0.0319085696272798	0.062065477303964126
EMG1	12p13.31	-0.09464220239344369	0.03193042906783767	0.062102004672648585
ZNF841	19q13.41	-0.09463672568686413	0.031940394843057426	0.06211539504493883
LINC01257	12q24.33	0.09460383932928285	0.03200029294948975	0.06222587829423832
CCNJL	5q33.3	0.09456992179480501	0.03206216974481167	0.06234018750363084
SDHB	1p36.13	0.09456558968826712	0.03207008029827734	0.06234955534171354
PSAP	10q22.1	0.09455096274508441	0.03209680184917059	0.06239548954595779
PPP2R5C	14q32.31	-0.09451972476378136	0.032153933350505814	0.06250052548009523
RRNAD1	1q23.1	-0.0945156156658169	0.03216145498977436	0.06250911925661244
DUT	15q21.1	-0.09451088799396444	0.03217011077874756	0.0625154542329016
CBWD2	2q14.1	-0.09451044824339162	0.0321709160094417	0.0625154542329016
GPER1	7p22.3	-0.09449414231516166	0.03220078608253022	0.06256746802331262
HTRA3	4p16.1	-0.09449122826861477	0.03220612668419548	0.06257181459767419
SKI	1p36.33-p36.32	-0.09446997374971243	0.03224510294497767	0.06264150322544755
PEG3	19q13.43	0.09446749945416381	0.03224964289376084	0.06264428657684866
MFAP4	17p11.2	0.09445018147190931	0.032281433996956155	0.06269999911489721
CHST14	15q15.1	-0.09443802882682466	0.03230375892957313	0.06273731661488526
PSMA8	18q11.2	0.09440717805324533	0.03236049238098583	0.06284144547226501
EPB41L4A-DT	5q22.2	0.09439362614383182	0.03238544074335972	0.06288383615784218
MEAK7	16q24.1	-0.09438735203712288	0.03239699661132025	0.06290021655246798
UPF2	10p14	-0.09437559704806842	0.032418656840655036	0.06293620997250324
EEF1AKMT3	12q14.1	-0.09437073682466941	0.03242761610332881	0.06294754171569537
RTN2	19q13.32	-0.0943641996996914	0.03243966987639599	0.06296487767189944
LINC01777	1p36.32	0.09435978478686165	0.032447812677690084	0.06297461988784268
CCL5	17q12	0.09435483272347868	0.03245694826898418	0.06298628684676004
IDH3G	Xq28	-0.09434749612005061	0.032470486910020066	0.06300649534099274
JAM2	21q21.3	-0.09431020495142324	0.03253937696180099	0.0631340947865335
SPDYE6	7q22.1	-0.09428996874854285	0.03257681264543264	0.06320064662669048
FAM71F1	7q32.1	0.09428547064304527	0.03258513884804909	0.06321071724386777
BBS12	4q27	0.09426986509720894	0.03261403953067889	0.06326069376351906
NT5E	6q14.3	-0.09426178153525161	0.032629018482979465	0.06328365960898018
GNG5	1p22.3	0.09425731688406941	0.03263729406153071	0.0632936211595345
TSPYL4	6q22.1	-0.09422762533748437	0.03269237526141947	0.06339434237236491
C9ORF131	9p13.3	-0.09417543282315999	0.032789390718726864	0.06357635182537529
CNGA1	4p12	0.09415066721881928	0.03283551094730371	0.06365965344827293
IGBP1P1	14q13.2	-0.09414588004356228	0.032844432341715385	0.06367082696551192
CRYM-AS1	16p12.2	-0.09413382121130912	0.032866914390068	0.06370828391675426
NAF1	4q32.2	-0.09412874396271854	0.03287638415697104	0.06372051345786321
EVI5	1p22.1	0.09410991956352403	0.03291151457940687	0.06378247096370489
WDR59	16q23.1	-0.09409521049926663	0.03293898718862181	0.06382957715396043
CFAP61	20p11.23	0.09409004722458712	0.032948635449176464	0.06384213736577095
UBL5	19p13.2	0.09408654838591134	0.03295517486234949	0.06384867195846897
FKBP6	7q11.23	0.09407958893153086	0.03296818554237687	0.06386774178147979
BTBD6	14q32.33	0.09405146433118465	0.03302080907112944	0.0639635407074405
LMF1	16p13.3	0.09403803244106379	0.03304596656869774	0.0640017378304547
TP53RK	20q13.12	-0.09403754641872367	0.03304687717945704	0.0640017378304547
CCZ1B	7p22.1	-0.09402234717463867	0.03307536527014893	0.06405075777653181
CCDC157	22q12.2	-0.09402040723946178	0.033079002817241965	0.06405164961567568
OSBPL10	3p23	0.09401187560240537	0.033095004431034476	0.06407647981696783
SLAMF8	1q23.2	0.09400273162234632	0.03311216186558034	0.0641035428626815
RSPH6A	19q13.32	-0.09399714621086958	0.0331226458642794	0.06411768250309524
TMEM249	8q24.3	-0.0939776773032136	0.03315921178433754	0.06417734255682586
AGMO	7p21.2	0.09397696770042971	0.03316054518943167	0.06417734255682586
STARD3NL	7p14.1	-0.0939756531505683	0.03316301546337046	0.06417734255682586
TGFBR3	1p22.1	0.09396676596839713	0.033179720185463356	0.0642035069257248
ZFPM1	16q24.2	-0.09395090189066878	0.033209556822235316	0.06425404765201344
KHK	2p23.3	0.0939494900830237	0.033212213212719215	0.06425404765201344
ADAMTSL5	19p13.3	0.09394472237805647	0.03322118524084367	0.06426523849939064
ATP5MGL	22q13.2	-0.09394250420093354	0.03322536018627037	0.06426714829851261
DPY19L4	8q22.1	-0.09394029776688888	0.03322951347356455	0.06426901584233835
PTGER4	5p13.1	0.09391449439902348	0.03327811740643919	0.06435684652577656
CASP12	11q22.3	-0.09390169179071803	0.03330225525575495	0.0643973497229307
SUGT1P4-STRA6LP-CCDC180	9q22.33	-0.09388732133183628	0.03332936689896479	0.06444359509446908
CDY2B	Yq11.222	-0.09387847629229758	0.03334606351705258	0.06446969568155897
PCBD2	5q31.1	-0.09386324113408524	0.03337483937506151	0.06451914245283491
PRPH	12q13.12	-0.09384269771742712	0.03341367490258763	0.06458802490039013
ASB8	12q13.11	-0.09383699592772911	0.03342446046775848	0.06460267927240713
PDZD8	10q25.3-q26.11	-0.09383514020606783	0.03342797141080816	0.0646032718187599
CFHR4	1q31.3	0.09383072846739342	0.033436319487605025	0.06461321165432808
ALPK3	15q25.3	0.09382639180394932	0.03344452723704315	0.06462287843837712
GINS2	16q24.1	-0.09381556676092367	0.033465022662788904	0.06465628384326662
DGLUCY	14q32.11	0.0938109716406186	0.0334737260004053	0.0646669020596178
CRYBA1	17q11.2	0.09380577905408848	0.03348356328590144	0.06467970867175041
EXOSC9	4q27	-0.0938031994277663	0.033488451270077636	0.064682953253117
PRDM13	6q16.2	-0.09379873842257702	0.03349690560617889	0.06469308496275243
LINC00588	8q12.1	0.09378486328095635	0.033523212911675405	0.06473769114102375
CAAP1	9p21.2	-0.09375596274850864	0.033578064980201536	0.0648374071512157
IGF2	11p15.5	0.09374770036872986	0.03359376071314967	0.06485918143303976
PLCXD1	Xp22.33 and Yp11.32-p11.31	-0.0937466399563514	0.03359577559174814	0.06485918143303976
HLA-DPA1	6p21.32	0.093733031330834	0.033621642349960665	0.06490290419547654
CCDC36	3p21.31	-0.09372729915326218	0.033632542937862935	0.06491773079657776
STK3	8q22.2	0.09372397364177165	0.03363886827370555	0.06492372422613225
HIGD2B	15q24.1	0.09371569118989546	0.033654626437489676	0.06494792032221972
SCARNA7	3q25.33	-0.09368006715976121	0.033722476377287515	0.06506333943724661
GPR179	17q12	-0.09368005696535389	0.03372249581035834	0.06506333943724661
RBMXL3	Xq23	-0.0936792071910626	0.033724115724380097	0.06506333943724661
TRMT2A	22q11.21	-0.09366582976563444	0.03374962568707102	0.06510632508631126
GZMK	5q11.2	0.09364451458788271	0.03379030646948734	0.0651743850373027
NUTF2	16q22.1	0.09364395669107971	0.03379137179678216	0.0651743850373027
XYLT2	17q21.33	-0.09363070153635414	0.0338166914936052	0.06521698079228759
BCAT2	19q13.33	0.09362221823733027	0.033832904586739404	0.06524146804146366
GDPD5	11q13.4-q13.5	0.09362067180261213	0.03383586081253629	0.06524146804146366
SLC15A1	13q32.2-q32.3	-0.09361487440898883	0.03384694529994346	0.06525659980799084
CYSLTR2	13q14.2	-0.09360185155074684	0.03387185600280938	0.06529838294823484
SLC16A12	10q23.31	-0.09358166094209412	0.03391050839811158	0.06536664688921767
HIST1H4B	6p22.2	-0.0935757709330533	0.033921791165670664	0.06538187841338362
SLC25A16	10q21.3	-0.093574150343992	0.03392489609059105	0.06538187841338362
VIM	10p13	0.09351909313356699	0.0340305255236636	0.06557918419829686
CLASP2	3p22.3	-0.0935136143362806	0.03404105213177925	0.06558802519905889
VMAC	19p13.3	0.09351260017362474	0.034043000982944285	0.06558802519905889
PHYKPL	5q35.3	0.09351162606307169	0.0340448729580949	0.06558802519905889
WDR31	9q32	0.0934938641557402	0.03407902189381585	0.06564754064601772
FMO3	1q24.3	-0.09349055036705836	0.03408539619418115	0.0656535466390452
TMX1	14q22.1	-0.09347124202500894	0.034122557330472224	0.06571884584826619
TUBAL3	10p15.1	-0.09341737359640516	0.03422641593490229	0.0659125772913903
VAT1L	16q23.1	-0.09341552619131344	0.034229982513376375	0.06591314970889982
MYLK3	16q11.2	-0.09341071221538555	0.034239277806355106	0.06592475215871696
ABCE1	4q31.21	-0.09339467141454519	0.03427026647036929	0.06597811710362064
UBAP1L	15q22.31	0.09338994580585709	0.03427940026492385	0.06598940024263628
HSPA1B	6p21.33	0.09337978145740361	0.03429905324355985	0.0660209292002492
MFSD4B	6q21	-0.09337713042645905	0.034304180645083615	0.0660244950821509
LOH12CR2	12p13.2	0.09334165079564398	0.03437286525046755	0.06615037574595994
HTR1D	1p36.12	0.09333560497356233	0.03438458096280977	0.06616660654683666
PHLDA2	11p15.4	-0.09330629902076465	0.034441418834831504	0.0662696550037257
MCMDC2	8q13.1	-0.09330025465141599	0.03445315162884697	0.06628590418829886
TMEM222	1p36.11	0.09325717127619465	0.034536879924294765	0.06644065230474301
SNORA14B	1q42.3	-0.09323369923298187	0.03458256841603346	0.06652219843866526
DNAJB1	19p13.12	0.09322677278802478	0.03459606062108139	0.06654180291753692
RIDA	8q22.2	0.09321881969518934	0.03461155818965378	0.06655628751956555
IL1RN	2q14.1	-0.09321811687233954	0.034612928009741625	0.06655628751956555
PLCH1	3q25.31	0.09321678723813169	0.03461551962783322	0.06655628751956555
SCARNA18	5q14.2	-0.09321613225193544	0.03461679633600339	0.06655628751956555
TFAP2C	20q13.31	0.09320069602627883	0.03464689645272622	0.06660780770319571
TMX3	18q22.1	-0.09317896586331581	0.03468930730696604	0.06667841879984031
CC2D2B	10q24.1	0.09317848807494382	0.03469024030512003	0.06667841879984031
GCGR	17q25.3	-0.09311596258617898	0.0348125210700748	0.06690707695841544
TBC1D7	6p24.1	-0.0931033672975316	0.03483719796965111	0.06694812203470937
