Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
MORC4	Xq22.3	-0.11102809947181286	0.011774058448425002	0.020185101392746298
GMNN	6p22.3	-0.11101704860364917	0.011782496292420733	0.020197849481463685
LURAP1	1p34.1	0.11099442892449893	0.011799784130003693	0.020225764992773714
SPEG	2q35	0.11098616409245636	0.011806106394002756	0.02023488149362319
METRNL	17q25.3	-0.1109683162685363	0.011819769480902045	0.02025657705750307
ZC3HAV1L	7q34	0.11094954716654093	0.011834152917248326	0.02027950335441084
FKBP14	7p14.3	-0.11089859415159994	0.011873278106947091	0.02034482066243076
TMEM74B	20p13	0.11089391066339013	0.011876880140492728	0.02034926323722902
DSC3	18q12.1	0.11088425140842312	0.011884312047877172	0.020360266417169585
HLA-DMA	6p21.32	0.11082953234399213	0.011926490999684578	0.02043079148990065
RPS28	19p13.2	-0.1108191933230785	0.011934475448011676	0.02044273232857803
EFCC1	3q21.3	0.11081535177624695	0.011937443338201273	0.020446078934795334
EIF1AX	Xp22.12	-0.11079976222017174	0.011949494165922591	0.020464980621743577
IL9	5q31.1	-0.11076269166597738	0.011978193143863572	0.020512388683719823
FTL	19q13.33	0.11072155190654884	0.012010113695131818	0.020565305096615645
HLA-DPA1	6p21.32	0.1107184099610904	0.012012554634307076	0.02056773791781443
OR1Q1	9q33.2	0.11071181624932484	0.012017678634419611	0.020574763837341522
BEX3	Xq22.2	-0.11065544797475427	0.012061561554764158	0.020648139806877828
GTF2I	7q11.23	-0.11063583034532685	0.01207686714086385	0.020672586044061476
RFPL1S	22q12.2	0.11062518203746233	0.012085182087312732	0.020683366032818947
ENTR1	9q34.3	-0.11062513785361233	0.012085216599702752	0.020683366032818947
ESRG	3p14.3|3p14.3	-0.11062374991804327	0.012086300772589034	0.020683465739425134
PLN	6q22.31	-0.1105984508081763	0.012106078003555678	0.020715552421463758
TIPRL	1q24.2	0.11059253017226782	0.012110710506550158	0.020721720658792984
ADAMTSL4	1q21.2	0.11057101263728811	0.01212755973786855	0.02074878919510929
CTNNA2	2p12	0.11056222249365863	0.012134448786578716	0.020758813914825074
MAMLD1	Xq28	-0.11054123272234746	0.01215091296798944	0.0207852160485012
PMCH	12q23.2	0.1105372017472071	0.012154077085742872	0.020788864692089765
TRIM38	6p22.2	0.11053230758463532	0.01215791974182944	0.020793673219801776
SLC36A1	5q33.1	0.11050566960561489	0.012178853401954511	0.02082770917268682
WDR7	18q21.31	0.1104468118347686	0.012225220187748548	0.020905230212485026
OR13C5	9q31.1	0.11044037201642087	0.012230302780054068	0.02091214776937241
JMJD8	16p13.3	-0.11042317347498616	0.012243885788294075	0.02093359747098006
TBXAS1	7q34	0.11039869562205239	0.012263240808044236	0.02096491121266682
MAN2C1	15q24.2	-0.11034179169849959	0.012308340110327996	0.021040227655106217
SPINK9	5q32	0.11033549290836986	0.01231334122172263	0.021046992146769812
CHAMP1	13q34	-0.11032963870180158	0.012317990952003786	0.021053154932464253
BTK	Xq22.1	0.11030352360902188	0.012338751878664053	0.02108685060826871
PRDM15	21q22.3	0.11029786807621404	0.01234325197229987	0.021092753264412418
BVES	6q21	0.11028620353979822	0.01235253799367561	0.021105524883738565
HAUS2	15q15.2	-0.1102858500689972	0.012352819484555085	0.021105524883738565
DENND2C	1p13.2	0.11027662051678117	0.012360171559094541	0.021116296822549365
NKAIN2	6q22.31	0.11027365776253853	0.012362532448429076	0.0211185406450414
TMEM37	2q14.2	-0.11027198121231971	0.012363868594446808	0.021119033697588926
KCNG4	16q24.1	-0.11025983671469308	0.012373551100429156	0.02113378208537379
MYO19	17q12	-0.11023155055250056	0.012396128921348764	0.021170551053224265
NXPH1	7p21.3	-0.11021966266160695	0.012405628607453112	0.02118498037903288
BZW2	7p21.1	-0.11018736426721318	0.0124314709202964	0.02122611618200119
SLC8A1	2p22.1	-0.11018692486295345	0.012431822820151284	0.02122611618200119
ARPP19	15q21.2	0.1101832993530073	0.01243472666988148	0.02122927634782628
FIGNL2	12q13.13	0.11016920470483742	0.012446021459972187	0.021246760258636685
ZNF385A	12q13.13	-0.11015559607901936	0.012456935369501437	0.021263591057871345
ZNF77	19p13.3	-0.11014971962696096	0.01246165080591304	0.02126983930731568
AJUBA	14q11.2	0.1101177305195172	0.012487347450375542	0.021311894687803378
N4BP2	4p14	-0.11011380545474031	0.012490503649903081	0.02131547689907703
ATP4B	13q34	0.11008219453654036	0.012515948120389492	0.021357090990704406
NKX2-4	20p11.22	0.11004030438623713	0.012549737116440177	0.021412935850080434
DEPDC1B	5q12.1	0.11003343502615298	0.012555285686890776	0.021420590228772525
HSPA12B	20p13	-0.10995120158863939	0.012621876219085976	0.021532378274918967
BST1	4p15.32	0.10994638554898253	0.012625785770184866	0.021537225392393358
SLPI	20q13.12	-0.10994488329808078	0.012627005481871697	0.021537483715737334
HLA-DQB2	6p21.32	0.1099404878216868	0.012630574866532641	0.021541749419183197
SLC22A13	3p22.2	0.10992246009407003	0.012645223757470571	0.021564909167176804
GRAMD2B	5q23.2	-0.1099209822635638	0.012646425271181948	0.02156513405161966
TTC32	2p24.1	-0.10990706435048803	0.012657745831826592	0.021582612797315284
PELO	5q11.2	0.1098968996369152	0.012666019263206723	0.0215948933924322
LINC00632	Xq27.1	-0.10989451274147045	0.012667962736355084	0.021596380579033896
RPL23AP82	22q13.33	-0.1098847539332796	0.012675911353088478	0.021608104235192088
DNAI2	17q25.1	-0.10988261449651521	0.012677654527286373	0.02160924864090468
CTDP1	18q23	-0.1098760914709107	0.012682970675984688	0.021616482525870936
KRTAP9-4	17q21.2	0.10984561545030032	0.012707834162496212	0.021657028279804407
DGAT1	8q24.3	-0.10980923887839515	0.012737567847182243	0.02170586639903991
ZNF496	1q44	-0.10979841383512992	0.012746427926222199	0.021719128923306772
LAPTM5	1p35.2	0.10971587840321659	0.012814160503119183	0.021832695842422537
POLD1	19q13.33	0.10971287390141286	0.012816632122095682	0.021835061704712784
GPR65	14q31.3	0.10967691309341208	0.01284624753018991	0.02188366678970501
PSMC1	14q32.11	0.10966369727629527	0.012857146535368319	0.021900382840449536
CDC25C	5q31.2	0.1096573414914236	0.012862391017498498	0.02190643131996306
ABCD1	Xq28	-0.109656760411836	0.012862870590036343	0.02190643131996306
GRIN3B	19p13.3	-0.10963265636538426	0.012882777877022814	0.02193848169428642
GPALPP1	13q14.12	-0.10961765770453244	0.012895178832043113	0.02195774496898828
HAO1	20p12.3	0.10958904851618148	0.012918862230237063	0.021996214966963048
ZNF558	19p13.2	-0.10956543239376097	0.012938441144328542	0.022027690585273412
PPARD	6p21.31	0.10952522509020546	0.012971835172658418	0.02208267912825858
SUN3	7p12.3	0.10951793604950204	0.012977897191797977	0.02209113350927381
ABHD16B	20q13.33	-0.10951215150925665	0.012982709752975611	0.022097459799893734
LOR	1q21.3	-0.10951033724669093	0.012984219488352645	0.02209816386161385
SCN8A	12q13.13	0.1094208628363635	0.013058867845811829	0.02222333372494406
CAMSAP1	9q34.3	0.10940747512979426	0.013070069676730486	0.022240023482490708
SRRM5	19q13.31	0.1094065055020928	0.01307088131759498	0.022240023482490708
ABHD18	4q28.2	-0.10940363596871312	0.01307328356233726	0.0222422337468592
FLJ36000	17p11.2	0.10939658281830979	0.013079189798317035	0.02225040465141083
FUNDC2P2	2p11.2	-0.10937700760404334	0.013095594211323924	0.02227643223882059
FRMD7	Xq26.2	0.10937463722239885	0.013097581868509905	0.022277933691979095
ELOVL4	6q14.1	0.10937036069574387	0.013101168575328153	0.022282154517225487
ALOX15	17p13.2	0.10934026672565585	0.013126432774741936	0.02232324008195463
IFNA7	9p21.3	0.10932868247405801	0.013136169318186536	0.022337914104584917
ADIRF	10q23.2	0.1093072661578576	0.013154186463987453	0.022366665539381887
PDC	1q31.1	-0.1092729915915048	0.0131830663522847	0.02241388098569842
VPS54	2p15-p14	-0.10921660331033832	0.013230700987769	0.022492972646463515
PPP1CB	2p23.2	0.10917144500277118	0.01326895831967817	0.022556110344269107
DOK1	2p13.1	-0.10916994275186945	0.013270232674587549	0.02255637475359241
KREMEN2	16p13.3	-0.10915483187514857	0.013283057187095776	0.0225762701019253
ODF3B	22q13.33	-0.10913826293137605	0.013297131707438155	0.02259828646663244
ZNF827	4q31.21-q31.22	-0.10913243066316783	0.013302089065387684	0.02260480593790299
POM121L9P	22q11.23	-0.10912691009273406	0.013306782984583721	0.022610876675279598
ANKHD1-EIF4EBP3	5q31.3	-0.10912240092920392	0.01331061802824134	0.022615487111695066
SERTAD2	2p14	-0.10911767325724739	0.013314639959383407	0.02262041427666039
ACLY	17q21.2	-0.1091069365816831	0.01332377785632136	0.022634031459495697
MMP16	8q21.3	-0.10910530418957687	0.013325167655869058	0.02263448522284742
PPCDC	15q24.2	-0.10907834963069385	0.01334813493225945	0.022671587899686835
DEFA6	8p23.1	-0.10907542077865647	0.013350632630808604	0.022673920012613286
DHX37	12q24.31	0.10907110588887485	0.013354313080206586	0.022677697791945103
SESN3	11q21	0.10907017561843271	0.013355106685370974	0.022677697791945103
CYTIP	2q24.1	0.10906257599622195	0.013361591410033565	0.02268679841819831
KRTCAP2	1q22	-0.10906067609066973	0.013363213024709936	0.022687331355159684
SSBP1	7q34	-0.10905957149441804	0.013364155903669283	0.022687331355159684
SLC25A43	Xq24	0.10903853998178972	0.013382119507595948	0.02271591406858987
TSC22D1	13q14.11	-0.10899351904645457	0.013420644691261724	0.02277939195323519
PLET1	11q23.1	-0.10893414610114685	0.013471600542551304	0.02286395643895756
RDH8	19p13.2	0.1089263075930112	0.013478340534642086	0.022873469993175008
USP18	22q11.21	-0.10892268992693072	0.013481452210184612	0.022876825015531684
SPAG11B	8p23.1	0.10891291566068838	0.013489862548698953	0.022888577733404154
EMC9	14q12	0.10891200224736748	0.01349064873796149	0.022888577733404154
NMRK2	19p13.3	-0.10888295388200388	0.01351567218895565	0.02292728097093461
SCGN	6p22.2	-0.10888288096991448	0.013515735049826786	0.02292728097093461
SEMA5A	5p15.31	-0.10887523647196574	0.013522327153032974	0.02293653354638211
PNPLA2	11p15.5	-0.10886282321508803	0.013533037548814459	0.02295276941378382
SYCP2	20q13.33	-0.10885168647988377	0.013542652896537223	0.0229671454447415
SLC9A3R1	17q25.1	-0.10882796215661976	0.01356315631256051	0.02299998270817835
LRRC28	15q26.3	0.10880503073793184	0.013583000455926728	0.02303169656786701
FAM238A	10p12.1	0.10879993121284659	0.013587416902327419	0.023037247680415703
REV1	2q11.2	-0.10879672177040811	0.013590197090150125	0.023040023842458516
CPLX2	5q35.2	0.10879407073940468	0.013592493930502396	0.023041980167565698
PRL	6p22.3	0.10876907051689397	0.013614170823430118	0.023076449220499732
PAX9	14q13.3	-0.1087679806709786	0.01361511648617848	0.023076449220499732
ECEL1	2q37.1	-0.10868304041798543	0.013688997619669314	0.023199720999508493
HEPACAM2	7q21.2	-0.10864331742044853	0.013723669732209152	0.0232565273153794
SLC16A1	1p13.2	0.10862586282222424	0.013738929372087297	0.02328042991012372
LSM6	4q31.22	-0.10861349374368877	0.013749752052357407	0.023296810751120067
RNASEL	1q25.3	-0.10860955898155136	0.013753196458959102	0.023300303430474126
IP6K3	6p21.31	-0.10860849856915045	0.013754124851251059	0.023300303430474126
VWCE	11q12.2	-0.10857271204918134	0.013785488364092716	0.023351472938033375
ARF4	3p14.3	-0.10855316309324568	0.013802647762875707	0.023378575279117627
CDCA7	2q31.1	-0.108530118816782	0.013822899380993129	0.023410910149546577
PFN4	2p23.3	-0.10852710421085048	0.013825550591008451	0.023412705795898162
DDX60	4q32.3	-0.10852627242418789	0.013826282188679309	0.023412705795898162
LIG1	19q13.33	0.1085040037637575	0.013845881256327656	0.02344392475088787
DICER1	14q32.13	-0.1084755075769009	0.013870996959799344	0.023484478477201424
EIF2S2	20q11.22	-0.10846220584159949	0.013882734443150066	0.02350237711884696
HAAO	2p21	0.10843008418260623	0.013911114729707725	0.023547658782703852
DOCK2	5q35.1	0.10842928887330502	0.013911818052714924	0.023547658782703852
ESRRB	14q24.3	0.10842116862582278	0.013919000895503466	0.02355783890650146
SLC6A14	Xq23	0.10840848153326163	0.013930229919595914	0.02357486488785136
CSAG2	Xq28	0.10838467179343647	0.013951324842552007	0.023608583192100976
MPP1	Xq28	0.10837613570168174	0.013958894482520972	0.023619410126907707
ZNF285	19q13.31	0.10837326614560201	0.013961439960728907	0.0236217347304679
FIBIN	11p14.2	0.10835594368220432	0.013976814763218931	0.02364576340029008
GUF1	4p12	-0.10834087938279252	0.013990197412155889	0.02366641802537967
CSF2RB	22q12.3	0.10833641442047745	0.0139941661100409	0.023671145477349997
ADCYAP1R1	7p14.3	-0.108331598380821	0.013998447975033758	0.023676401814148956
USP5	12p13.31	0.1083300985231395	0.013999781710314338	0.023676671341468614
CSRNP2	12q13.12	0.10832753346661544	0.014002062923502544	0.023678543080081764
APLP2	11q24.3	0.10832502216648661	0.01400429664578185	0.0236803342007555
LENEP	1q21.3	-0.10831894910792984	0.01400969973614305	0.02368748376219222
NTN1	17p13.1	-0.10829130270956568	0.014034319429016156	0.023727120671563497
CA2	8q21.2	0.10824703049180523	0.014073824068622667	0.02378972632673094
HRNR	1q21.3	0.10824601801947	0.014074728653365254	0.02378972632673094
KIF5C	2q23.1-q23.2	0.10824583752785395	0.014074889917427046	0.02378972632673094
MCM8	20p12.3	0.10821323223714799	0.014104048495665461	0.023837012467190152
SERPINF2	17p13.3	0.10820492328269762	0.014111487601836628	0.023847586046993146
SCPEP1	17q22	0.1081810640036644	0.01413286829338396	0.023879845124685554
MYH3	17p13.1	-0.10818097802589072	0.014132945390989932	0.023879845124685554
RELT	11q13.4	-0.10817646888325876	0.01413698932790952	0.023884676262464075
TGFBI	5q31.1	-0.10817023896039978	0.014142578188111165	0.02389211654520774
SLX1B	16p11.2	-0.10816763211324669	0.014144917366035025	0.023894066109479025
PCDHA8	5q31.3	0.10815948446912046	0.014152230610562932	0.02390441700230892
EFHD1	2q37.1	-0.10815636523148146	0.014155031287781256	0.023907144658872236
ERAP1	5q15	-0.10815177011107467	0.014159158007625704	0.02391211129098189
GPR89B	1q21.2	-0.1081479332837078	0.014162604541384682	0.023915928483026767
CXCL6	4q13.3	0.10810927432927642	0.01419737219621864	0.02397263156180603
BCL6	3q27.3	-0.10809375671594575	0.014211348955970505	0.02399422211718628
FAM234A	16p13.3	-0.10808129925795183	0.014222578182646939	0.02401117055270013
COL18A1	21q22.3	-0.10807761229403344	0.01422590313040933	0.02401477292239659
LINC00284	13q14.11	0.10804240390413407	0.014257688932079867	0.02406641548557118
LMAN2L	2q11.2	-0.10803998497042147	0.014259875014258737	0.024068090428000868
IFIT3	10q23.31	-0.10798952701365255	0.014305543053069497	0.02414314862656405
NCKAP1L	12q13.13-q13.2	0.1079861714266705	0.014308584654635331	0.02414559138765864
FAM98A	2p22.3	0.10798528774964915	0.014309385739782025	0.02414559138765864
ATP8B3	19p13.3	-0.10794212251183637	0.014348564643314314	0.024209675435087445
CXCL10	4q21.1	0.10784936024861311	0.014433079612429121	0.024350235821437947
SEMA4D	9q22.2	0.10780205493784553	0.014476347402318339	0.024421189856760103
PFKM	12q13.11	-0.10778968345982923	0.014487681767318702	0.024437583570863137
ZNF14	19p13.11	-0.10778880216408952	0.014488489480805868	0.024437583570863137
LOC145845	15q14	0.1077253914209908	0.014546709863880706	0.02453373076507436
ADAM30	1p12	0.10772280509900778	0.014549088846830253	0.024535690526218713
GABRR3	3q11.2	0.10771658636094328	0.014554810444010434	0.024543286497297957
BRF2	8p11.23	0.1077005646342569	0.014569560469123511	0.024564739018204385
KRTAP5-10	11q13.4	-0.1077001208594795	0.014569969206869106	0.024564739018204385
MPI	15q24.1	-0.10769751594860276	0.014572368657333792	0.02456543069459749
HLA-DMB	6p21.32	0.10769702992625185	0.014572816383482267	0.02456543069459749
TMEM270	7q11.23	0.10769508212860458	0.014574610825471993	0.024566401542708876
HIST1H4E	6p22.2	-0.10768710679201218	0.014581960267140946	0.02457673473882533
EIF3IP1	7q31.1	0.10768439853910862	0.014584456720451588	0.024578887565077694
OR1L8	9q33.2	0.10766355923619386	0.014603678851642835	0.024609225119355666
MTCL1	18p11.22	0.10765160892839006	0.01461471183538748	0.024625758906247137
ZP2	16p12.3-p12.2	0.10765026866860454	0.014615949671582156	0.024625786505830506
ALOX12B	17p13.1	-0.10764374634746052	0.0146219748679376	0.02463387944451324
ZNF142	2q35	-0.10759337461401029	0.014668580902439946	0.02471033251788868
F11	4q35.2	0.1075807230713554	0.014680307133380222	0.024728020061498757
PROX1	1q32.3	-0.10755210689805335	0.014706860766464033	0.024770678355278308
DNTTIP1	20q13.12	-0.10753487519652982	0.014722870828903101	0.024795572532078806
GPHB5	14q23.2	0.10751955692002203	0.014737115975966206	0.024817490410245127
SIL1	5q31.2	-0.10750191404438525	0.01475353787864614	0.02484307000512694
RILPL1	12q24.31	-0.10749400988472307	0.014760900246326801	0.0248533915037744
DNAH2	17p13.1	0.10746370688448306	0.014789156045428693	0.024898887267798573
ZDHHC14	6q25.3	0.10741328124116356	0.01483628040090386	0.024976139709637836
STMN3	20q13.33	0.107390791661483	0.014857340129298647	0.025009504412356182
TPX2	20q11.21	0.1073719693413568	0.01487498594077226	0.025037117344457304
CRHR1	17q21.31	0.10735818635188707	0.014887919085272216	0.025056794112878634
PPFIA2	12q21.31	0.10734104064631463	0.014904021391444961	0.025081800940978453
EGFLAM	5p13.2-p13.1	0.10730883773159652	0.014934305959418494	0.025130668762860884
FAM92A1P2	4q35.1	0.10730685887133123	0.01493616869948919	0.02513170565434832
GBP2	1p22.2	0.10727021393466774	0.014970700201395763	0.02518770648087624
ERVFRD-1	6p24.2	-0.10726552980146963	0.014975119235934305	0.02519303896158808
INO80B	2p13.1	-0.10724609192180759	0.014993469272716687	0.025221805090299636
PRG2	11q12.1	0.10722448136102875	0.015013893577955356	0.0252540554334355
LINC00305	18q22.1	0.10719398985417586	0.015042752894188835	0.02530048728620515
RIDA	8q22.2	-0.10718745758350433	0.015048941829345382	0.025308785136922946
PRDX5	11q13.1	-0.10717836281372106	0.01505756230298407	0.025319770616475442
LENG1	19q13.42	0.10717791623965718	0.015057985699694486	0.025319770616475442
P4HB	17q25.3	-0.10717234670678324	0.015063267050223176	0.025325057143974487
QDPR	4p15.32	0.10717195141976721	0.015063641945862905	0.025325057143974487
MANBAL	20q11.23	-0.10715202687014444	0.015082549281448657	0.025354729931066987
TFEC	7q31.2	0.107126616421971	0.015106692677985104	0.025393199189666305
MTMR6	13q12.13	0.10710634076716374	0.015125981656437406	0.025423502807455988
LRG1	19p13.3	0.10708287677607775	0.015148330809261553	0.02545894443527194
ACAD11	3q22.1	-0.10707819092230503	0.01515279749709483	0.025464328610396672
TAF2	8q24.12	-0.1070753189720499	0.015155535692551835	0.02546468498187662
WFIKKN1	16p13.3	-0.10707531897205068	0.015155535692551835	0.02546468498187662
PACRG	6q26	0.1070699727261931	0.01516063410589064	0.025471128684071767
CARD10	22q13.1	0.10704226945220566	0.0151870772841849	0.025513429308095307
CASP4	11q22.3	0.10703546750391497	0.015193576031482348	0.02552222016086616
MAPKAPK5	12q24.12-q24.13	-0.10690392981766526	0.015319731374380306	0.025731992355151324
SERINC2	1p35.2	0.10688347269508779	0.015339433813518077	0.02576293944637937
PTAFR	1p35.3	0.10687008498851934	0.015352339671233017	0.02578246731459632
RFX1	19p13.12	-0.10680995076858692	0.015410427164742762	0.02587786290757778
SH3PXD2A	10q24.33	0.10678551709950382	0.015434084262391911	0.02591543040010688
MUTYH	1p34.1	0.10677902207354469	0.01544037821745024	0.02592383954380532
DAB2	5p13.1	-0.10675966954721833	0.01545914499031877	0.02595318695560136
CLYBL	13q32.3	0.10675237921195824	0.015466219853723982	0.02596290245386588
SLC51A	3q29	0.10673903804731044	0.015479174066562027	0.02598248508500183
TMEM106A	17q21.31	0.10673766598988789	0.015480506868131214	0.025982559021677776
UNC45B	17q12	0.10673626828446754	0.015481864687425198	0.025982674932421495
KRTAP4-4	17q21.2	0.10673094919436953	0.015487032943026682	0.025989185214280085
PRRG1	Xp21.1	-0.10672140633306555	0.01549630899004911	0.0260025872283296
DNAJC27	2p23.3	0.10670448391849267	0.01551277024937086	0.026028042692873326
ICOS	2q33.2	0.1066580193442095	0.015558047535762771	0.026101838759133994
KIF13B	8p12	-0.10665389812255303	0.015562069042060412	0.02610641320993343
B3GALNT2	1q42.3	0.10665256789467153	0.015563367278982733	0.026106418812843903
BNIP3L	8p21.2	-0.10664474970919814	0.01557099936360545	0.026117048100636395
PSKH2	8q21.3	0.10663385285609987	0.015581642310119704	0.0261327252819502
GOLIM4	3q26.2	-0.10658832457668316	0.015626178806828223	0.026205239637702864
MAD2L1BP	6p21.1	-0.10656685593408743	0.015647218495154255	0.02623796220223879
CLEC4GP1	19p13.2	0.10656575907189539	0.015648294108413233	0.02623796220223879
ITGA5	12q13.13	0.10656230028899791	0.015651686310872655	0.026241467585322545
SAV1	14q22.1	-0.1065448476682238	0.01566881281541521	0.02626799727021337
PIPSL	10q23.33	-0.10652925312258857	0.015684129868514068	0.026291489338913454
TOB2P1	6p22.1	-0.10650022197966251	0.01571267941113609	0.026337157433315158
OR51B2	11p15.4	0.10648485601560265	0.015727808907378647	0.026360325495191697
MTA2	11q12.3	-0.10647415821256544	0.015738349623980526	0.0263757993989253
HAS2	8q24.13	0.10647212105102413	0.01574035757397157	0.026376971909969318
CENPL	1q25.1	0.10638887867751082	0.015822598705197977	0.026512584150224103
CLDN1	3q28	0.10633696500287781	0.015874078518950473	0.026596634008190848
DNM3	1q24.3	0.10632406096947163	0.01588689747552088	0.0266158999504717
GALT	9p13.3	-0.10629799484626322	0.015912819431258055	0.02665711280046478
LINC00909	18q22.3	-0.10628434438431869	0.01592640918376977	0.02667766164456483
SNX32	11q13.1	0.1062819537603635	0.015928790222345616	0.02667943338645094
TNFRSF4	1p36.33	0.10628006324653602	0.015930673377000208	0.026680370988013055
USP11	Xp11.3	-0.1062701124885476	0.015940588617656553	0.026694759292347686
ALYREF	17q25.3	-0.1062556690643624	0.015954990114557616	0.026716657450132564
UTP15	5q13.2	-0.10625429467022585	0.015956361113178837	0.02671673419174475
R3HDM2	12q13.3	-0.10624970424434081	0.015960940946733573	0.026722183227627934
TRPS1	8q23.3	-0.106244706774763	0.01596592819490228	0.026728313405083852
DHRS9	2q31.1	0.10624059767670703	0.015970029911942303	0.02673213578106703
FAM199X	Xq22.2	-0.10623976287763753	0.01597086332438631	0.02673213578106703
HPGDS	4q22.3	0.10623533979855027	0.01597527969282003	0.026737308142698375
NMU	4q12	0.10621914654014589	0.0159914575189335	0.026762162782370574
IZUMO2	19q13.33	0.10619967907006432	0.016010925445864795	0.026792518917171326
MAP4K1	19q13.2	0.10619283728079576	0.01601777232773739	0.026801751838286456
ZNF766	19q13.41	0.10618236336232796	0.0160282590144225	0.02681707302819685
DMRTC2	19q13.2	0.10617198158645372	0.016038659384544608	0.02683224727008579
PHKB	16q12.1	0.10612435700067185	0.016086445112729105	0.026909958506283728
TLR8	Xp22.2	0.1061082764223202	0.016102608257708623	0.026934761891949186
C15ORF62	15q15.1	-0.10610614856506263	0.01610474810654287	0.02693610640252288
PSMG3	7p22.3	0.10610150691671705	0.0161094167777639	0.026941679938324182
FSTL5	4q32.2	0.10608383337669276	0.01612720406843586	0.02696919054609617
SMARCD2	17q23.3	-0.10607384782657876	0.016137261495490492	0.026983771171152346
TMCO2	1p34.2	0.10606738476574827	0.016143774007869052	0.026992422273399236
PCDH15	10q21.1	-0.10606457156123683	0.01614660945677349	0.026994924393234126
CFAP69	7q21.13	0.1060577207213064	0.016153516292841143	0.027004232336647623
LYRM9	17q11.2	0.10605180008539841	0.016159487407278635	0.027010182129194166
ALKBH4	7q22.1	0.1060515349822987	0.016159754815849414	0.027010182129194166
MDFI	6p21.1	-0.10604773517119293	0.016163588098182555	0.027014349635037592
EPS8L3	1p13.3	-0.10604420922952074	0.016167145811404642	0.027018055927033238
C19ORF48	19q13.33	0.1060403611535047	0.01617102934477431	0.027022306060505166
IMMP2L	7q31.1	-0.10602767804562112	0.016183835106841436	0.027041463582714254
NT5C3A	7p14.3	-0.10602122486115655	0.0161903541082277	0.027050114293194556
ESCO1	18q11.2	-0.10601839709475264	0.016193211440413788	0.027052646325006823
FAM86JP	3q21.2	0.10601636463765032	0.016195265420854133	0.02705383595574117
MSRA	8p23.1	0.10600951614089038	0.016202188122667046	0.027063157807878237
TRPV4	12q24.11	-0.1059746155817095	0.016237507129340353	0.02711990566105798
FAM216A	12q24.11	-0.1059632114660275	0.016249062591086064	0.02713695749659428
BCAP31	Xq28	0.1059500470193496	0.016262410704383966	0.027157000100313522
CD82	11p11.2	-0.10594089862174697	0.016271692394898583	0.027170249326946356
SP4	7p15.3	-0.10592737836362823	0.016285418142667114	0.02719091637054341
PCAT18	18q11.2	0.105890341488554	0.016323069895509416	0.02725152469057348
AFAP1L1	5q32	-0.10580172183141982	0.01641347049144822	0.027400180390667182
PCBD1	10q22.1	0.1057810856360777	0.016434584242018525	0.027433155564111234
GPR37L1	1q32.1	-0.1057728232561169	0.016443044493719104	0.027445005384375432
PACSIN2	22q13.2	-0.1057712326375141	0.016444673643069625	0.02744545242698069
TSPAN6	Xq22.1	-0.10575820073814864	0.016458026548808367	0.027465464220720593
ISG20	15q26.1	0.10573641576366723	0.016480369344835266	0.027500473958055275
UBE2Q2P1	15q25.2	-0.1057209514161461	0.016496245786634365	0.027523080149720373
MBNL3	Xq26.2	0.105720560768207	0.01649664701796642	0.027523080149720373
FLII	17p11.2	0.10568975995289251	0.016528309200399004	0.02757362364826184
FRMD4A	10p13	-0.10568746005779973	0.01653067554753271	0.027575289567582897
NEK8	17q11.2	0.1056720840779785	0.016546503416757244	0.02759720158346885
SRRM4	12q24.23	0.10567203989412824	0.016546548918256607	0.02759720158346885
DEFB119	20q11.21	0.1056601448464613	0.016558802685638238	0.02761535453264559
PROZ	13q34	0.10563116989965572	0.016588684690785536	0.027662900914055183
ALKBH8	11q22.3	-0.10562891879001564	0.01659100824672277	0.02766448740899659
USP4	3p21.31	0.10562667241410253	0.016593327200663987	0.02766606596862278
WBP11P1	18q12.1	-0.10561611247300491	0.016604232125595607	0.027681958478800384
NID2	14q22.1	-0.1056067361637388	0.01661392000941156	0.027695819522882952
MLEC	12q24.31	-0.10557850268355057	0.016643121582497717	0.027742205392702477
NEAT1	11q13.1	0.10557651441029718	0.016645179724027733	0.027743342296306477
SEMG1	20q13.12	0.10557302155945122	0.016648795853856625	0.02774707557324985
SLC25A38	3p22.1	-0.10553763262224472	0.01668547263646728	0.02780590294460381
SPOCK1	5q31.2	-0.10553065157393494	0.016692716080759597	0.027815674758591143
PGBD1	6p22.1	0.1055246425703263	0.016698953148632893	0.027823768134676675
MON1A	3p21.31	0.10550736668495331	0.01671689608440738	0.027851362859080835
PCDHA2	5q31.3	-0.10550250646144614	0.016721947010168287	0.02785747592728498
GALNT18	11p15.4	-0.10549755787023986	0.01672709114351582	0.027863743249146696
COP1	1q25.1-q25.2	-0.10546093178837483	0.0167652075823844	0.02792492978093621
CALML5	10p15.1	-0.10545582250789749	0.016770530803450024	0.027931488767315646
NUP210	3p25.1	-0.10542337318598784	0.016804373422760137	0.027985542092868586
ZNF366	5q13.2|5q13.2	-0.10539306306484678	0.016836038968121022	0.028035961149441475
PKNOX1	21q22.3	-0.10534980940301719	0.01688131730417846	0.02810903850095325
PRH2	12p13.2	-0.10532630824798818	0.016905963184367503	0.028147751569909424
LSM7	19p13.3	-0.1053213526761984	0.01691116415669068	0.028154085925932354
FREM1	9p22.3	-0.10531401815708814	0.01691886445186502	0.028164579821158504
PPP1R16A	8q24.3	0.10531185547497676	0.01692113557365621	0.028166034866288214
