Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
ZDHHC17	12q21.2	-0.12015081980149626	0.006386235755297268	0.01021686232840408
SUCO	1q24.3	0.12011547272222797	0.006401896093872897	0.01024110347921697
ASAH2	10q11.23	0.12010576311132647	0.006406203913698827	0.010247181617270871
CYBB	Xp21.1-p11.4	-0.12010301287678625	0.006407424570538841	0.010248104042622769
NORAD	20q11.23	-0.12010217338365411	0.006407797210520442	0.010248104042622769
TERT	5p15.33	-0.1200877559537022	0.006414199953323609	0.010257530360827896
GTF2H1	11p15.1	0.12005724106143019	0.006427770469737906	0.010278416913101676
EFHD1	2q37.1	-0.11998110963716249	0.006461739826227297	0.010331450039844394
MBOAT4	8p12	-0.11998061631316968	0.00646196046835166	0.010331450039844394
LIMCH1	4p13	-0.11994752991185875	0.006476773994853073	0.0103543129418946
CANX	5q35.3	-0.11993794466626705	0.006481071211471823	0.010360361298325677
LOC285847	6p21.31	0.11993389181231405	0.006482888938839217	0.010362445405211883
GTSE1	22q13.31	0.11989442357395753	0.00650061458474428	0.010389954863090965
PTF1A	10p12.2	0.1198682280541452	0.006512403284347209	0.010407971669894893
NRADDP	3p21.31	-0.1198333114418856	0.006528146522888004	0.010432305171840921
IL27RA	19p13.12	-0.11980198831297424	0.006542298560618791	0.010454092199463855
ASB16	17q21.31	0.11979478634557338	0.006545556353997437	0.010458468985016827
ZFP90	16q22.1	0.11978387558110574	0.006550494584552498	0.010465529861253896
SEZ6	17q11.2	0.11974574227308998	0.006567780037650596	0.010492314844617566
SSMEM1	7q32.2	-0.11973202486813826	0.006574007997664509	0.010501432156003023
ZNF432	19q13.41	-0.11970832119750273	0.006584782392380519	0.01051780999942827
LINC01184	5q23.3	-0.11968808235003435	0.006593994395375166	0.010531689852266397
SH2D6	2p11.2	-0.11965799843575946	0.006607708876041524	0.01055275813132709
GUSB	7q11.21	-0.1196489796435947	0.006611825290314934	0.01055849581608233
ERICH1	8p23.3	-0.11962706709724123	0.006621836334223975	0.010573645044692664
EIF4G3	1p36.12	-0.11962163248368354	0.00662432131326745	0.010576775322466545
MADD	11p11.2	0.11960364701443414	0.006632551138388421	0.010589076932297194
NTN5	19q13.33	-0.1195975107436901	0.0066353610811912276	0.010592724266204476
NKD2	5p15.33	-0.11957589955720911	0.006645265852079157	0.010607696345508148
VTN	17q11.2	0.11956776972897769	0.006648995318812364	0.010612809328048142
LOC284441	19p12	-0.11955782836293383	0.006653558357960241	0.010619251904277741
CCDC85A	2p16.1	-0.11954541270134106	0.006659261028841596	0.010627512198406982
C16ORF72	16p13.2	0.11948152549514218	0.006688674567948363	0.010673608355580731
MCOLN2	1p22.3	-0.11942206270051257	0.006716155691828182	0.010716613763589077
RAB20	13q34	-0.11941401257224958	0.006719883878689154	0.010721714061273506
SNX19	11q24.3-q25	0.11941149936885596	0.006721048176880268	0.01072272313793488
DHX15	4p15.2	0.11940548245129087	0.006723836384335337	0.010726322625778188
DLEU2	13q14.2	0.11938308123980503	0.006734226102514027	0.010742047033213489
STEAP4	7q21.12	-0.11935875439701271	0.006745525225629397	0.010759219467872963
CCR8	3p22.1	-0.1193520215789092	0.006748655427520985	0.010763360657720954
VEGFC	4q34.3	-0.11930690828398313	0.006769662970606063	0.010796011323397314
ARL13B	3q11.1-q11.2	-0.11930332939220735	0.006771332030271447	0.010797818956126129
ELAC1	18q21.2	0.11929953221674254	0.006773103292348265	0.01079978926582042
KRT25	17q21.2	-0.11929600727490808	0.006774747937648957	0.01080107403327473
RALGPS2	1q25.2	0.11929550885091987	0.006774980518069154	0.01080107403327473
DNAJC1	10p12.31	-0.11928565585257384	0.00677957970814828	0.010807551711550364
NOC2LP2	2q21.1	0.11926033850704873	0.006791410190485872	0.01082555509569779
AFAP1L1	5q32	-0.11925583438903287	0.006793516846244759	0.010828057011395413
CMTR2	16q22.2	0.11923541881616519	0.006803072914849391	0.010842431070061546
CLVS1	8q12.2-q12.3	-0.11920453430565468	0.006817552149310439	0.010864648556023064
CCL17	16q21	-0.11919000366651641	0.006824373930023889	0.010874660354348057
AMN1	12p11.21	-0.11916914304253806	0.006834178176607674	0.010889422762869463
LDHD	16q23.1	-0.11916432700298826	0.006836443450448455	0.01089217136118945
ALDOB	9q31.1	-0.11914298883597842	0.0068464881722590624	0.010907313160088104
YPEL1	22q11.21-q11.22	0.11912094109479826	0.006856880805588958	0.010923006788991703
SLC52A3	20p13	-0.11909730010392708	0.006868040147509836	0.010939518512299457
APOBEC2	6p21.1	0.11909661003762059	0.00686836612622679	0.010939518512299457
PIH1D1	19q13.33	-0.11909553538101375	0.006868873808203901	0.010939518512299457
SMG1	16p12.3	0.11908374092383638	0.006874447875034296	0.010947531090724048
TP53I3	2p23.3	0.11908210085984205	0.006875223290976904	0.010947901174424244
PCYT1A	3q29	-0.11905148408250302	0.0068897131763593035	0.010970107988357283
TDGF1	3p21.31	-0.1190437492718555	0.006893378126285829	0.010975076711999416
MOSMO	16p12.2	-0.11904233539566592	0.006894048245519812	0.01097527690128908
ZNF552	19q13.43	-0.11901163287894424	0.0069086143759954565	0.010997597665570027
PKP2	12p11.21	-0.1189979332562292	0.00691512274891877	0.011007089036866518
MTHFD2L	4q13.3	0.11899280530084244	0.006917560333746403	0.011010099778058042
CCDC130	19p13.13	0.1189911263145767	0.006918358610774313	0.011010501101343615
PSMA4	15q25.1	0.11898759160665008	0.006920039463697334	0.011012306861441468
ERF	19q13.2	-0.11894433824610644	0.006940637294455166	0.01104421377217921
SNORA11D	Xp11.22	0.11892477654091829	0.006949970860408688	0.011058192922160806
ARSH	Xp22.33	-0.11888205949547764	0.006970391725689257	0.0110898096260749
ITGBL1	13q33.1	-0.11885839803192744	0.0069817261884701646	0.011106966123707644
COL14A1	8q24.12	-0.11882579035130297	0.0069973731690663385	0.011130979995387915
PRKCQ	10p15.1	-0.11882053247326244	0.006999899129455968	0.011134119633054183
TAZ	Xq28	0.1188048030229881	0.007007460659844975	0.011145267778726297
JTB	1q21.3	0.11879495002464249	0.007012200961406079	0.011151457151563147
KCNK18	10q25.3	-0.11879441509759357	0.007012458398269807	0.011151457151563147
BRF1	14q32.33	0.11879146474922858	0.007013878423250739	0.011152835625140639
PLCXD1	Xp22.33 and Yp11.32-p11.31	0.11873706918234171	0.007040105597250832	0.011193656856953787
GPATCH3	1p36.11	0.11873194385584801	0.007042581327392796	0.011196710207520399
KANK3	19p13.2	0.11872213504135139	0.007047321536147668	0.011203362994028791
ERP44	9q31.1	-0.11872072115818079	0.0070480050449841765	0.011203566168250887
TRPC7	5q31.1	-0.11869815668230209	0.007058921349496572	0.011220034163292368
APOH	17q24.2	-0.11869408708342039	0.0070608917617371834	0.011222281340826437
CCDC191	3q13.31	-0.1186282054196487	0.007092858830244728	0.011272199816850383
BPESC1	3q23	-0.11860436996357199	0.007104456135523835	0.01128974069112446
CHCHD6	3q21.3	0.11860067364021805	0.007106256126584301	0.011291711047293988
CYYR1	21q21.3	-0.11858185394020991	0.007115427049711239	0.011305344540025396
SPATA21	1p36.13	0.11858076575394723	0.007115957651551128	0.011305344540025396
NCAM2	21q21.1	0.11856528237710147	0.007123511215825608	0.011316453362403283
PNLIP	10q25.3	-0.11854693083841704	0.007132473306548265	0.011329797851664008
CPT2	1p32.3	-0.11847713559817795	0.007166650509837246	0.011383190808227268
DPH2	1p34.1	0.11847033128541944	0.007169990261643592	0.011387598366550847
DACH2	Xq21.2	0.11846631055515272	0.007171964406017769	0.011389836501750631
LINC00523	14q32.2	-0.11846137621114315	0.007174387791793986	0.011392787670948217
PDIA5	3q21.1	-0.1184548253712857	0.007177606213381725	0.011397000777190594
OR2AG1	11p15.4	-0.11843871254101584	0.007185527930471188	0.011408680784866091
ACP2	11p11.2|11p12-p11	-0.11842129506139829	0.007194099865405778	0.011421391242337655
FN1	2q35	-0.11841412942938417	0.007197629055338237	0.011426094439738126
EID2B	19q13.2	-0.11840520690766781	0.007202025707636097	0.011432173867542033
NOX4	11q14.3	-0.1183978308203437	0.007205662155085621	0.01143704571789334
VAT1	17q21.31	0.11838028460098558	0.007214319131913138	0.011449884910533005
LUZP6	7q33	-0.11837674989305784	0.007216064216671824	0.011451753044105844
CASQ1	1q23.2	0.11836309969855993	0.007222806862159593	0.011461551290672927
UNC13D	17q25.1	0.11832726659616098	0.007240533802345138	0.011488777112315468
ILVBL	19p13.12	0.11831869754313702	0.00724477874941007	0.011494608040202756
DHRS1	14q12	0.11830049118302459	0.007253805229118746	0.011508023860895738
ADGRA2	8p11.23	-0.11829421446296885	0.0072569194781842246	0.011512058667060522
CMTM6	3p22.3	-0.11828798715345738	0.007260010393945248	0.011516055826304494
TCEAL2	Xq22.1	0.1182460098836176	0.007280876498958668	0.011548245700220732
SHISA3	4p13	0.11821724880951061	0.007295204042582599	0.011570060470618926
RBX1	22q13.2	0.11816550952108944	0.007321041869836802	0.01161012547296309
TRH	3q22.1	-0.1181615148948905	0.007323040126562839	0.01161238099666772
CD300A	17q25.1	-0.1181393084980035	0.007334157468545043	0.011629095456023327
DGKA	12q13.2	0.11813445088431378	0.007336591380857169	0.011632039857617283
GRK2	11q13.2	-0.11812940870588409	0.0073391185337314	0.011635131615833827
KCMF1	2p11.2	-0.1180751067553592	0.007366384202882563	0.011677439213265872
PTPRM	18p11.23	-0.11807024914035906	0.00736882767990313	0.011680394280566634
MSX1	4p16.2	-0.11805814276544258	0.007374920582606149	0.011689133165559952
DMTF1	7q21.12	0.1180537217724022	0.00737714670526546	0.011691742372836801
GARNL3	9q33.3	-0.1180429409132262	0.00738257776014337	0.011699430138519925
RIN3	14q32.12	-0.11803905273450656	0.0073845373785381176	0.01170161582085255
HPGD	4q34.1	-0.1180212466433257	0.007393517485098665	0.01171492502491938
FAM210A	18p11.21	0.11801700499381335	0.007395658106726864	0.011717395920606704
GPC6	13q31.3-q32.1	-0.11796928643680173	0.007419778323066167	0.011754687315050841
ZNF596	8p23.3	0.1179501106462999	0.0074294908758981894	0.011769149489194893
PRKN	6q26	-0.11793990678268063	0.007434663774179771	0.011776418632246885
PNLIPRP2	10q25.3	-0.11791137605261134	0.007449144664297548	0.011798429222790703
TPD52L2	20q13.33	-0.11787499810285586	0.0074676450226683145	0.011826802144698813
STRADA	17q23.3	0.11785029933121755	0.007480229227859854	0.011845801701585305
ATXN3	14q32.12	0.11783404227793527	0.007488522660325547	0.011858003876439156
SEPTIN9	17q25.3	-0.11782025431384016	0.0074955629449846035	0.011868219942969811
CUL4B	Xq24	0.11781292500032123	0.007499307780857415	0.011872682021055117
HBA1	16p13.3	-0.11781243377255265	0.00749955882833872	0.011872682021055117
ZNF134	19q13.43	-0.1177877376030721	0.007512189772732897	0.01189174450440232
OTOR	20p12.1	-0.11773925768247606	0.007537040330722474	0.011930146039702898
KIAA1107	1p22.1	-0.11773639596930183	0.007538509524692829	0.011931534819228458
GDAP1	8q21.11	0.11771593624615175	0.0075490209390249394	0.011947233782218526
ASPDH	19q13.33	-0.11767603823042865	0.007569556692448639	0.011978793757963659
FLYWCH1	16p13.3	0.11767020856191092	0.0075725614362889	0.01198260820320387
MIER2	19p13.3	0.11763181019749558	0.007592379481056584	0.012013024856190692
LIAS	4p14	0.11762085260292254	0.0075980433768871045	0.012021043123394876
HIGD2A	5q35.2	0.11759584714225925	0.007610982651432669	0.012040569776799594
MYBL2	20q13.12	0.11759337024879177	0.007612265411122826	0.012041404267795526
SLC22A12	11q13.1	0.11759252217042138	0.007612704667294369	0.012041404267795526
CCSAP	1q42.13	-0.117579319784783	0.007619545671310213	0.012051279538658918
SMIM20	4p15.2	-0.11756544605617077	0.007626740461538887	0.01206171277416736
DERL2	17p13.2	-0.11756076256816783	0.007629170646595164	0.012064609726724063
CLEC1B	12p13.31-p13.2	-0.1175220809147506	0.0076492683993930315	0.012095443152953954
SH3BP2	4p16.3	-0.11751556249055431	0.007652659819310351	0.012099856843942906
SSR4P1	21q22.3	-0.11750902587689073	0.007656062052252992	0.012104286938164411
OMA1	1p32.2-p32.1	-0.11750628388224654	0.007657489631636353	0.012105516163336952
HLTF	3q24	0.11750522606578503	0.0076580404318833135	0.012105516163336952
RDH8	19p13.2	-0.11746829142869634	0.007677294344771751	0.012135000492743495
ZNF774	15q26.1	-0.11746555934859267	0.007678720286580409	0.012136302892579776
IER3	6p21.33	-0.11744827048839879	0.0076877492695883315	0.012149620837514332
RYR1	19q13.2	-0.11743678528204132	0.007693752579519803	0.012158155334354817
PSMC5	17q23.3	0.11743351308280453	0.00769546372254033	0.012159906270878252
GATAD1	7q21.2	-0.11739281975779794	0.007716772060186841	0.012192620807635337
KMT2D	12q13.12	0.1173830993109992	0.007721869793928005	0.012199603329512967
PSMD6	3p14.1	-0.11738208567566656	0.007722401552068076	0.012199603329512967
LINC01003	7q36.1	0.11737417417348427	0.007726553089933426	0.012205205425538494
MROH2B	5p13.1	-0.11735625111250501	0.007735965541302325	0.012218773859721779
TNFSF15	9q32	-0.11735551038690828	0.007736354760148232	0.012218773859721779
CENPX	17q25.3	0.11734077377585989	0.007744101841130513	0.012229900880316488
PGD	1p36.22	0.11733980173115827	0.007744613091562948	0.012229900880316488
PTK2	8q24.3	0.11731726796762752	0.007756473261608835	0.012247670537852109
LINC00482	17q25.3	-0.11729025314404769	0.007770713329495114	0.012269195037665517
ADAM17	2p25.1	0.11726831485244375	0.007782294633429033	0.012286518567311099
SYNE4	19q13.12	-0.11724454903075897	0.007794858095169308	0.012305389872109345
SYDE2	1p22.3	-0.11721746700857906	0.007809196703604936	0.012327060346177506
ARHGEF18	19p13.2	0.11719481242718473	0.007821209291812006	0.012345056019120162
UPP2	2q24.1	-0.11714848824843241	0.007845824076861246	0.012382938720338155
SLC13A2	17q11.2	-0.11711806701098623	0.007862026302681199	0.012407539122376176
ZNF354A	5q35.3	0.11711168051329567	0.007865431518049656	0.012411941518112018
ZNF833P	19p13.2	-0.11706259225587867	0.007891648880249232	0.0124523388177745
EPS15L1	19p13.11	-0.1170451448066104	0.007900986105265753	0.012466096483664334
HOXB1	17q21.32	-0.11701893233143715	0.00791503259194638	0.012487281640678532
LCT	2q21.3	-0.11701693613629496	0.007916103206873044	0.012487993486210285
TKTL1	Xq28	0.11701425770898298	0.007917539925043753	0.012489282718786254
CDKN2B	9p21.3	0.11698204251285978	0.00793483852610056	0.0125155906372018
PAK3	Xq23	0.11697702105955003	0.007937537935185583	0.01251886899094708
COLQ	3p25.1	0.11697188281170438	0.007940300978965625	0.012522247186868427
MAGED4	Xp11.22	0.11696856643888892	0.00794208478284626	0.012524080665386269
MFSD6L	17p13.1	-0.11691742784259858	0.007969636445412846	0.01256654468762462
CAPN7	3p25.1	0.11688324742630729	0.007988099193298058	0.012594671763203422
TJP3	19p13.3	-0.11688069414230613	0.007989479895950887	0.012595863636398643
TREX1	3p21.31	-0.11686389490040817	0.007998569494331545	0.012608720963505083
MGC27382	1p31.1	0.1168633102034049	0.007998886023670949	0.012608720963505083
IL17RE	3p25.3	0.116835487266568	0.008013961076315999	0.012631496306747467
TSPEAR-AS2	21q22.3	-0.11682025932597034	0.008022222630758916	0.012643529585579308
IFNL3	19q13.2	-0.11681470580779876	0.008025237450580603	0.012647292444395806
OR52B4	11p15.4	0.11680228873346384	0.008031981925511958	0.012656931968129325
GRIN3B	19p13.3	0.11678139985868448	0.008043339371985508	0.012673838614974587
ANO8	19p13.11	0.11672427393730138	0.008074472435734233	0.012721900498346192
LRRC29	16q22.1	-0.11672016741790993	0.008076714586927426	0.012724438758071723
SNORA49	12q24.33	0.11670900671807863	0.008082811114190167	0.01273304851329801
COX18	4q13.3	0.11668517123086154	0.008095844993893398	0.012752584648947948
REPS1	6q24.1	0.11664682222680936	0.008116854626021495	0.012784680165251512
LOC441601	11p11.12	-0.11663846986516835	0.008121436944008324	0.012790898385138022
FBXO44	1p36.22	-0.11663502256215166	0.008123328895125417	0.012792878757586591
ADGRE1	19p13.3-p13.2	-0.11662385993908994	0.00812945787266886	0.012801530904544004
COPE	19p13.11	-0.11659896854129873	0.008143139669795532	0.012822074264507008
APEH	3p21.31	0.1165860668573655	0.008150239287867912	0.012832251017782504
GEM	8q22.1	-0.11657868815456823	0.008154302168452882	0.012837645323924611
SPDYE4	17p13.1	-0.11655910133217594	0.008165095884025152	0.012853634584042406
SYN3	22q12.3	0.11655010120421118	0.008170059860940682	0.012860444788915138
C20ORF141	20p13	-0.11651191489065775	0.00819115130327468	0.012892638100188996
PFKFB1	Xp11.21	0.11641108034859261	0.008247078957168795	0.012979653306438726
TRIM10	6p22.1	-0.1163937256240282	0.008256739006661701	0.012993842409906062
TMEM14B	6p24.2	0.11637910970825432	0.008264882400099071	0.013005642684077222
CDC45	22q11.21	0.11634690996358055	0.008282848073500274	0.013032896277986344
PNP	14q11.2	-0.11626714783467398	0.008327501044586613	0.013102134271883153
FAM187B	19q13.12	-0.11624919318017053	0.008337582098975905	0.013116971728244496
ZNF721	4p16.3	0.11620869516960912	0.008360360616721631	0.013151781397762548
B3GALT6	1p36.33	0.11618629139084992	0.008372985681480026	0.01317061436563305
NEURL3	2q11.2	-0.11618143116745033	0.008375726776977763	0.013173898233004267
BABAM1	19p13.11	-0.11617047870573638	0.008381906740600796	0.013182590045811111
CLEC4E	12p13.31	-0.11616181755536537	0.00838679670322545	0.013189251820103613
CDC7	1p22.1	0.11615425810026407	0.008391066743529442	0.013194937728437491
CEP41	7q32.2	-0.11612492002447174	0.00840765704405563	0.01321999482648616
PCDH11Y	Yp11.2	0.11610623961365246	0.008418235809987273	0.013235596363187508
PRRC2C	1q24.3	0.11608382904482338	0.008430942634870923	0.013254541052840976
ARRDC4	15q26.2	-0.11605678852918351	0.008446297413255956	0.013277645391707862
NSMCE3	15q13.1	-0.11601808604044782	0.008468317752731349	0.013310504640578702
WTIP	19q13.11	-0.11601773000659259	0.008468520560721345	0.013310504640578702
ZNF75D	Xq26.3	0.11599307541880396	0.008482575120842837	0.013331555738331183
PCSK6	15q26.3	0.1159813666987962	0.008489257058222819	0.013341017347480727
GRIP1	12q14.3	0.11593749469793749	0.00851433570525079	0.013379385982350831
XPNPEP3	22q13.2	0.1159317040524251	0.008517650754021822	0.013383552088834383
ZNF252P	8q24.3	0.11592640199053561	0.008520687105854527	0.01338727967122297
RNF187	1q42.13	0.11591774195611479	0.008525648555763758	0.013394031055306876
TNKS1BP1	11q12.1	-0.11590780315069736	0.008531345804656384	0.01340193725788354
FUT10	8p12	-0.11589556166387438	0.008538367690481021	0.013411922945678837
PIK3C2A	11p15.1	-0.11580847529732903	0.00858847051139011	0.013489572606741664
HIST1H4L	6p22.1	-0.11578212090782344	0.00860368437314864	0.01351241572384901
LZTR1	22q11.21|22q11.1-q11.2	-0.11576517512522666	0.00861347951831819	0.013526745643309943
MTCH2	11p11.2	-0.11576000817224472	0.008616468141045205	0.013530385091643617
AQP7P3	9q21.11	0.11572504010793604	0.0086367183599521	0.013561127636681797
PEX26	22q11.21	0.11571383860527315	0.008643214182132824	0.013570270315861681
CTSO	4q32.1	0.1157074710183221	0.008646908726803902	0.013575013770525888
KRT79	12q13.13	-0.11567060477970256	0.008668326603789954	0.01360757865444283
CLN3	16p12.1	0.11565281559700462	0.008678678339750714	0.01362276814136672
SHC3	9q22.1	-0.11557611243499442	0.00872343908076587	0.01369196226604287
HMOX1	22q12.3	-0.115524726618509	0.008753540629860354	0.013738138925627792
IFT172	2p23.3	-0.11551915945352417	0.0087568073964785	0.013742196148548535
STAM	10p12.33	0.11550175356864102	0.008767028034431558	0.013757164710630031
SLC25A5	Xq24	0.11547082487359893	0.008785215413990693	0.01378463133017872
USP24	1p32.3	0.1154594670734117	0.008791902713833179	0.01379405063140784
SLC22A5	5q31.1	-0.1154329567639607	0.008807529228710271	0.01381749255155457
CCDC84	11q23.3	0.11542827582599063	0.00881029097845854	0.013819717761878406
NID1	1q42.3	0.11542822909210872	0.008810318555300985	0.013819717761878406
MBD3	19p13.3	0.11542571826263963	0.008811800264713877	0.013820966635825152
CLLU1OS	12q22	0.11539043474459386	0.008832645527669054	0.01385258393491527
HBB	11p15.4	-0.11537922920347424	0.008839274869273392	0.013861902663302806
MCTS1	Xq24	0.11537569449554741	0.008841366967074625	0.013864105111860583
ADRA1A	8p21.2	-0.11536164403153823	0.008849687417609185	0.01387607310829202
FAM238A	10p12.1	-0.11533591982422625	0.008864938939896696	0.0138989061332341
FCGR1CP	1q21.1	-0.11533014349500599	0.008868366861582402	0.013903199400961337
MRE11	11q21	0.11532479470140182	0.008871542117994867	0.01390709592107103
NDST3	4q26	-0.11532192864783367	0.008873243937889042	0.013907812062751362
NHSL1	6q24.1	-0.11532170183196651	0.008873378630185546	0.013907812062751362
TSPAN33	7q32.1	-0.11531706252781208	0.008876134033368895	0.01391104930400733
VTI1B	14q24.1	-0.11529497315035789	0.008889263943252063	0.013930544139907101
RNF10	12q24.31	-0.11526766498453615	0.008905519806209695	0.013954934308486995
MRPS25	3p25.1	0.11525162879344832	0.0089150780799372	0.013968826390737071
CLECL1	12p13.31	-0.11517473887432379	0.008961034884545768	0.01403974388462288
ABI3BP	3q12.2	0.11517289062824981	0.008962142165602776	0.014040387613700953
PRRT2	16p11.2	-0.11516392130688556	0.008967517401094305	0.01404771704145006
CEACAM6	19q13.2	-0.11515525109724993	0.00897271611005229	0.014054768820974612
BAALC	8q22.3	0.11512455858399759	0.008991141093861501	0.014082535394137797
LONRF3	Xq24	-0.11508686467408241	0.009013815162953956	0.014116952342135843
DDHD2	8p11.23	-0.11508501149487038	0.009014931220187284	0.014117603567670951
C2ORF76	2q14.2	0.11508173934758856	0.009016902136071217	0.014119593317695675
SCAI	9q33.3	0.11504272500884687	0.009040431256832971	0.014155338192684804
RANBP2	2q13	-0.11503326966514317	0.009046141893614126	0.014163119975800274
TATDN2	3p25.3	0.11503217015148025	0.0090468061628072	0.014163119975800274
QTRT1	19p13.2	0.11503061863419799	0.009047743583041931	0.014163487722471339
PIKFYVE	2q34	0.11500075035221728	0.009065806737610338	0.014189936794185624
KRT16	17q21.2	-0.11500035323738049	0.009066047113035316	0.014189936794185624
ATG2A	11q13.1	0.11497154482797206	0.00908350011718161	0.014216150121293155
PBK	8p21.1	0.1149365954033463	0.009104713680520748	0.014248244392841634
SYS1	20q13.12	-0.11490615273132707	0.009123227663192998	0.014276109354054177
VN1R10P	6p22.1	-0.11487984693863039	0.009139252745715667	0.014300075638833804
ZHX1	8q24.13	0.11486444317779211	0.009148648104695378	0.014313665562530149
MYL4	17q21.32	-0.1148582107449064	0.009152451952425335	0.014318505766497028
TMEM95	17p13.1	-0.1148292417570789	0.009170151110258885	0.0143450819781137
AKT2	19q13.2	-0.1148123554925734	0.009180482143935638	0.01436012883108747
ACO2	22q13.2	-0.114805943761604	0.009184407559712286	0.014365154446187694
SOX17	8q11.23	-0.11474501423371669	0.00922178468561688	0.01442249639645659
C19ORF33	19q13.2	-0.11471719743367083	0.009238893817363548	0.0144481335907436
COX7A2	6q14.1	0.11469473301345837	0.009252731498505922	0.014467784568499637
MRPS23	17q22	0.1146944679103636	0.009252894907307888	0.014467784568499637
CCDC88B	11q13.1	-0.11466557167306292	0.00927072186791723	0.014494534593181799
FANCB	Xp22.2	-0.11464455282449289	0.00928370822141132	0.01451371289173958
PSD	10q24.32	0.11463910554746103	0.009287076424340516	0.014517852817797095
TSKS	19q13.33	-0.1146339474312336	0.00929026683322755	0.014521714190161314
UCP1	4q31.1	-0.11461693396517195	0.009300796951466843	0.014537046851579426
OR3A1	17p13.3	-0.11461333788227533	0.009303024028406118	0.01453940057648804
TAX1BP1	7p15.2	-0.11458445518892586	0.009320928477913538	0.014566253704613195
JPX	Xq13.2	0.11457331832731943	0.00932784042937359	0.014575925507409776
SLC5A12	11p14.2	0.11456607470689507	0.009332338537192796	0.014580378905878166
FUOM	10q26.3	-0.11456584872567935	0.009332478896930669	0.014580378905878166
CNOT9	2q35	0.11456523521372527	0.009332859966289258	0.014580378905878166
ANKRD6	6q15	0.11455674685276808	0.009338133744448626	0.014587487557866787
OR9A4	7q34	-0.11454817867759245	0.009343459799144683	0.014594676765364217
VENTXP7	3p24.3	-0.11450744856191562	0.00936881497715559	0.014633148338583347
EDEM2	20q11.22	-0.11450385878541408	0.009371052605132818	0.014635509456354695
SCARA3	8p21.1	-0.11449003176995562	0.009379675889699167	0.01464784241767815
ARMH4	14q23.1	0.11443272278838833	0.00941549221000291	0.014702636391129167
MST1P2	1p36.13	0.11442569755638345	0.00941989111904142	0.014708366236910941
NXF2B	Xq22.1	-0.11437556271246195	0.009451336581487982	0.014756322838951383
FCSK	16q22.1	-0.11435283838924314	0.009465620400305198	0.014777479703465471
RNF227	17p13.1	-0.11431992394722276	0.009486343457816746	0.014808685284788493
STMN2	8q21.13	-0.11431042189412255	0.009492333486240971	0.014816888774860966
OR51B2	11p15.4	-0.11430542240164338	0.009495486481794164	0.014820662921688639
CAPZA3	12p12.3	0.11429335923208715	0.009503098112785232	0.014831395034205224
CELA3A	1p36.12	-0.11428412194085916	0.009508930335575072	0.014839348594746423
CALM3	19q13.32	-0.11423840222011486	0.009537843648142898	0.014883317785619889
GALP	19q13.43	-0.11422487971041906	0.009546410296509404	0.01489553269777309
SLC22A17	14q11.2	0.11421776836259248	0.009550918152389147	0.014901413161299922
ATOH1	4q22.2	0.11419833679337829	0.009563245401274813	0.014919491645523602
TAL1	1p33	-0.11405928341571551	0.009651873437604373	0.01505659396282434
DNASE2B	1p31.1-p22.3	-0.11405386248827622	0.00965534329548522	0.015060841483967314
TMEM161A	19p13.11	0.11405031157456212	0.00965761678537801	0.015063222343339476
BRCC3	Xq28	-0.11402402470336731	0.009674461887785889	0.015088328778498594
PPP1R14C	6q25.1	-0.11399689581943001	0.00969187394498381	0.015114315486140052
LRRC37A3	17q24.1	-0.11390168213885715	0.009753205302176608	0.015208784290910557
CHEK1	11q24.2	0.11389566810276688	0.009757090764545813	0.01521366642722414
TMEM106A	17q21.31	-0.1138899683862352	0.009760774425291174	0.015218233175183308
INTS12	4q24	0.11385205864372046	0.009785306512586776	0.015255301933209247
PRSS12	4q26	-0.11384640311103802	0.009788971003574896	0.015259770907790396
MCHR1	22q13.2	-0.11384529851481055	0.009789686866790387	0.015259770907790396
OR2D2	11p15.4	-0.11382280747383451	0.009804272908657916	0.01528132555944741
AVP	20p13	-0.11378259218508639	0.009830401736376383	0.015320866528067736
LINC00244	7q36.3	0.1137698136350388	0.009838717206430045	0.01533264107589365
P2RX4	12q24.31	-0.11375233820934506	0.009850099221985867	0.015349192333780882
ASMTL	Xp22.33 and Yp11.2	0.11373634365562278	0.00986052697419605	0.015364254140719265
CHRNE	17p13.2	-0.11372498589375372	0.009867937693594965	0.015374612970677597
HLF	17q22	-0.113701924436426	0.009883000071542903	0.015396890846331541
CATSPERG	19q13.2	-0.11369764111477035	0.009885799931454768	0.015400062773764456
IRX4	5p15.33	0.11368139719347764	0.009896424427733634	0.015415422459054145
TRMT61A	14q32.33	-0.11364470635059791	0.0099204597717645	0.015451667912433877
OR2AG2	11p15.4	-0.11363079589259967	0.009929585745942887	0.015464687386941256
RXRG	1q23.3	-0.11360816630659765	0.009944447848694662	0.01548663780917141
LINC00265	7p14.1	0.11360233654808363	0.009948279773242615	0.015491408705363741
MPLKIP	7p14.1	0.11359543884823849	0.009952815353878852	0.015497274509542133
TBC1D25	Xp11.23	0.11354065087537366	0.009988906449140923	0.015552269898921162
UROS	10q26.2	0.11347826328046628	0.010030145219794284	0.01561438399373288
KCNH1	1q32.2	0.11347795399352288	0.01003035003734113	0.01561438399373288
NPR2	9p13.3	-0.1134662452735156	0.010038106576697533	0.01562525221531802
ZNF790	19q13.12	-0.1134626297177142	0.010040502807901216	0.015627775581725966
