Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
RPE	2q34	0.12995084458313053	0.0031619221489403598	0.008900797604689556
WNK4	17q21.2	-0.129936128490521	0.003165375357844782	0.008909064562558695
ARL5C	17q12	-0.12993456390504363	0.003165742697592902	0.008909064562558695
CEP350	1q25.2	-0.12990670204703114	0.0031722907092586413	0.008925090042682922
UBE2E2	3p24.3	0.12990656662559805	0.0031723225656398895	0.008925090042682922
DDHD1	14q22.1	-0.1298831520554686	0.003177834954729006	0.008939351265842261
ZNF845	19q13.42	-0.1298680383100477	0.0031813977384715707	0.008948124972841146
DSP	6p24.3	0.12986388502832558	0.0031823774328090275	0.008949631946277417
ACTN1	14q24.1|14q22-q24	0.12985902480503286	0.003183524231751294	0.008951608373268876
COL6A3	2q37.3	0.1298458580182969	0.0031866329013557136	0.008959099975489129
SH3BGR	21q22.2	0.12983870023490365	0.003188324006408559	0.008962604614222387
TUBA3FP	22q11.21	-0.12982915652371163	0.0031905800817262527	0.00896769622580273
ARF6	14q21.3	0.12980529724573323	0.0031962266180167466	0.00898212134804453
COLGALT1	19p13.11	-0.12980370662720137	0.0031966033764307075	0.00898212134804453
LINC01816	2p13.3	0.12980132069940353	0.0031971685897171	0.008982382340075529
HNRNPL	19q13.2	-0.12979955334547935	0.0031975873247716917	0.008982382340075529
HSH2D	19p13.11	0.1297873549378799	0.0032004788243383607	0.008989252379142615
ECHDC3	10p14	0.1297654020976592	0.0032056884917469044	0.00900263068423309
SH3TC2	5q32	0.12975806757871128	0.003207430775922371	0.009006269063143581
ATP11AUN	13q34	-0.12972440214726594	0.0032154389010494635	0.00902749807604209
SLTM	15q22.1	-0.12971754812339042	0.0032170715180403265	0.009030824126317324
CCDC71L	7q22.3	-0.12970796309384955	0.0032193559191102104	0.009035978655879292
OSGEP	14q11.2	-0.12969099649580085	0.003223403183789113	0.00904607900729013
SP7	12q13.13	0.12968139020090716	0.0032256967481296625	0.009051255690889649
NCAPG	4p15.31	-0.1296718207052982	0.0032279830004853525	0.009056410419257612
SELENOK	3p21.1	0.12965277460206392	0.0032325376947163835	0.009067927155026715
TRIR	19p13.13	0.12963726893531455	0.0032362500379572103	0.009076381309984692
RSF1	11q14.1	-0.12963642657826402	0.003236451824685281	0.009076381309984692
LAX1	1q32.1	-0.12961627562312053	0.00324128239692363	0.009088664033988498
SCAMP2	15q24.1	0.12961102659231558	0.0032425417655820004	0.009090930960353039
RAB11A	15q22.31	0.12959356824559853	0.00324673364123433	0.009101417817147569
TUBA4A	2q35	0.12958976843466105	0.00324764665548963	0.009102272937295274
HMGB3P1	20q11.22	-0.12958845915819694	0.003247961300975662	0.009102272937295274
STAB1	3p21.1	-0.12958649882990106	0.0032484324590929016	0.009102272937295274
XKR6	8p23.1	-0.1295847842481566	0.003248844603778424	0.009102272937295274
HCAR3	12q24.31	0.12957118044731455	0.003252116318050952	0.009110173278897491
NANOS3	19p13.12	-0.1295146145702556	0.00326575253310114	0.009147101530960279
DAGLA	11q12.2	-0.12950599585864786	0.00326783478099438	0.009151662316936754
NAGLU	17q21.2	0.12949340632269563	0.003270878532328136	0.009158914179203826
SIPA1L1	14q24.2	-0.12948805721631643	0.0032721725562856944	0.009161265228062198
ALG14	1p21.3	0.12945041257772766	0.0032812924825024723	0.009185523151865086
F2R	5q13.3	-0.12944184091119548	0.00328337230969085	0.009189181821344216
SPNS2	17p13.2	0.12944126938077602	0.0032835110282706083	0.009189181821344216
WNT5B	12p13.33	-0.12943203495631733	0.0032857530926699344	0.00919418016673401
DENND5B	12p11.21	-0.1294273956521634	0.0032868800133450476	0.009196057167506176
FAM219A	9p13.3	0.1293996011524031	0.0032936388539355423	0.009213688488163516
OSBPL9	1p32.3	-0.12939641991533907	0.0032944132458249628	0.009214576227674399
DTD2	14q12	0.12939032254430025	0.0032958979591746667	0.009216995639872869
SYT8	11p15.5	-0.12938911291053076	0.0032961925779218977	0.009216995639872869
SLC38A10	17q25.3	-0.12937318206933673	0.0033000749306135936	0.009226571997795127
GALNT11	7q36.1|7q36.1	-0.12935749966066834	0.003303900796056285	0.009235987791083023
CHST15	10q26.13	-0.12933253007097503	0.003310000666713269	0.00925175702781176
MT2A	16q13	0.12931954001963109	0.003313178074908228	0.009259354473000386
SAMD11	1p36.33	-0.12931724245952905	0.0033137403536740826	0.009259642310522963
STAG2	Xq25	-0.12930372220200817	0.0033170509037154946	0.009267608546259435
FAM160A2	11p15.4	-0.12928878806134741	0.003320711145889594	0.009276549454382723
UBE3B	12q24.11	-0.12927686413430794	0.0033236362409443825	0.009283434504527528
FCRLB	1q23.3	0.12923461866356659	0.003334018446182576	0.009311143633950258
GRIN2B	12p13.1	-0.12921697084781725	0.0033383642699701347	0.009321371696397747
CFAP77	9q34.13	-0.12921599194955696	0.0033386054768953983	0.009321371696397747
C2CD4B	15q22.2	0.12917186989179752	0.0033494938855628932	0.009350477184551854
CYP2E1	10q26.3	-0.12914987404289485	0.0033549340395802266	0.009364367322715901
ZNF526	19q13.2	-0.12912849191310755	0.00336023009321413	0.009377166668961311
ATP7B	13q14.3	-0.12912760538344825	0.003360449837966642	0.009377166668961311
LINC00606	3p25.3	-0.1291001075999661	0.003367272215505815	0.009394107621390927
FAM86HP	3q22.1	-0.12909938046066874	0.003367452793997928	0.009394107621390927
SCAF8	6q25.2	-0.12907290863095935	0.003374032823699985	0.009411161560406113
BEST2	19p13.13	-0.12905994767988238	0.0033772587463638056	0.009417833154104063
C22ORF24	22q12.3	-0.12905954528400856	0.0033773589456957674	0.009417833154104063
DCPS	11q24.2	0.1290545252986772	0.0033786091833366873	0.00942001655998492
ARRDC4	15q26.2	0.1290495767076894	0.0033798420512998217	0.009422150939747747
POMGNT1	1p34.1	-0.12899731006517612	0.003392888468750235	0.009457213385659267
FAM53B	10q26.13	0.12899156901446696	0.0033943242908945274	0.009459907662251115
TMEM234	1p35.2	-0.1289802080661586	0.0033971672609865115	0.00946652234260526
GALNT10	5q33.2	-0.12896138574686494	0.0034018821262038344	0.009478350683581467
EEF1A1	6q13	0.12895652552357334	0.0034031005441994004	0.009480435273124792
EXTL2	1p21.2	-0.12894583303233104	0.0034057824582693318	0.00948659576418458
ZNF43	19p12	-0.12892860133156872	0.003410108588714022	0.009497333783266115
WNT2B	1p13.2	-0.128922150489745	0.003411729397225501	0.0094993141199133
CTDSPL2	15q15.3-q21.1	-0.12892202078633608	0.003411761993070394	0.0094993141199133
GGA1	22q13.1	-0.12889855631485492	0.0034176635175683606	0.009513613384442884
ANXA1	9q21.13	0.1288978493732849	0.003417841463395656	0.009513613384442884
NSMAF	8q12.1	-0.1288821199233587	0.003421802933878719	0.009523325365810168
SLC7A14	3q26.2	0.1288702786520659	0.003424787913575572	0.009530317339626929
TNFRSF9	1p36.23	0.1288666557423658	0.003425701658510571	0.009530390111532068
SCNN1A	12p13.31	0.12886642646378083	0.0034257594929950346	0.009530390111532068
ARHGEF16	1p36.32	0.12884213923356255	0.0034318908581668873	0.00954577952321289
TRIM43	2q11.1	-0.12884076426352195	0.0034322382701140936	0.00954577952321289
ARHGAP29	1p22.1	0.12883404789661673	0.0034339357448870855	0.009549125969862727
C3ORF20	3p25.1	-0.12883225584846317	0.0034343887906093263	0.009549125969862727
POU4F2	4q31.22	-0.12880885698583772	0.00344030921184611	0.009564268342530258
STARD10	11q13.4	0.1287858461634581	0.003446140482519703	0.009578384517211212
PPCDC	15q24.2	0.12878341320668463	0.0034467575525314502	0.009578384517211212
SCYL1	11q13.1	0.1287831979775821	0.00344681214584432	0.009578384517211212
LHFPL3-AS2	7q22.2-q22.3	-0.1287334946872562	0.0034594405260007857	0.009612152762500253
KAT14	20p11.23	0.1287177588520188	0.0034634473556165233	0.009621959781808562
MARCO	2q14.2	0.12871510384384255	0.0034641238177699585	0.009622513128969432
GIN1	5q21.1	0.12870282471102867	0.003467253943696894	0.009629881079883329
PHGR1	15q15.1	0.12869798367182148	0.0034684886988153732	0.009631732724635685
HIST1H2BN	6p22.1	0.1286964650799128	0.0034688761129695804	0.009631732724635685
PRELID3B	20q13.32	0.12865846128423442	0.003478584212429976	0.009657358345745076
GRB2	17q25.1	0.12861630989313874	0.0034893806497023794	0.009685997973103357
TSPAN4	11p15.5	0.12859700439247132	0.003494335604048746	0.00969841686580765
ECHDC2	1p32.3	-0.128590241422755	0.0034960728988252775	0.009701903057565922
CLEC17A	19p13.12	-0.12858323767522015	0.0034978728714430076	0.009705562202196873
ZDHHC18	1p36.11	-0.1285583463646235	0.003504276778549966	0.00972199313779357
AAMP	2q35	0.12855145368401438	0.003506051971278242	0.009725579773382037
GNS	12q14.3	0.12853439303874653	0.0035104494075954354	0.009736390738194916
F10	13q34	0.1285325871800385	0.0035109151662455745	0.009736390738194916
MSTO1	1q22	-0.1285243661445761	0.0035130362060052057	0.009740932877083061
MOSPD2	Xp22.2	0.12848861857210625	0.003522272659109791	0.009764014363715602
MTURN	7p14.3	0.12848840049142152	0.003522329074316928	0.009764014363715602
COG5	7q22.3	-0.1284764238300284	0.0035254285711674967	0.00977126277471926
LATS1	6q25.1	-0.1284313591422543	0.0035371132582373297	0.009802301085817568
ABHD12B	14q22.1	0.12838842782040635	0.003548277456553713	0.009830614456680533
CRIM1	2p22.2	-0.12838832123690036	0.003548305213097775	0.009830614456680533
ALDH1A3	15q26.3	0.12833911907496948	0.003561139522881462	0.009864399919459805
B4GALT2	1p34.1	-0.12833782193374155	0.003561478449171565	0.009864399919459805
OXGR1	13q32.1	0.12830962022217432	0.0035688544299402165	0.009883258377416973
SC5D	11q23.3-q24.1	0.12830804201945953	0.0035692676080538157	0.009883258377416973
CFDP1	16q23.1	0.12830048658126564	0.003571246245109924	0.009887379229286071
SAMD9L	7q21.2	-0.12827888351299105	0.0035769092009278625	0.00990169798158817
TCF15	20p13	0.1282693924863819	0.003579399720916549	0.009907231984266688
PEX13	2p15	-0.12826288612569467	0.0035811079496456716	0.009910599502101082
DPAGT1	11q23.3	0.12825320986274524	0.0035836497957977163	0.009916272787960164
NUDT10	Xp11.22	-0.12821945056943018	0.0035925308033624187	0.009939483124274699
ZNF207	17q11.2	-0.12819922003133227	0.0035978623811478974	0.009951624216123571
CYP2A6	19q13.2	-0.12819807734542749	0.003598163739813787	0.009951624216123571
NCSTN	1q23.2	0.1281971819099832	0.0035983999075214937	0.009951624216123571
WDFY3	4q21.23	-0.12819258678978082	0.0035996120742620287	0.009953400308675352
COL15A1	9q22.33	0.1281910046672065	0.003600029514947704	0.009953400308675352
GDF15	19p13.11	0.12818242450471573	0.003602294142793794	0.009958295929365923
OPRD1	1p35.3	-0.12814089242324428	0.0036132742947748695	0.00998728037523391
GTF2H5	6q25.3	0.12813346880101176	0.003615240128477307	0.009991344239922
CENPBD1P1	19q13.43	-0.12811190708313547	0.0036209553420029944	0.010005767632966333
FAM13C	10q21.1	0.1280951172208535	0.003625411385593005	0.01001670809167337
GOLGA6C	15q24.2	-0.12809212963742758	0.0036262048136761916	0.010017527438822376
PQBP1	Xp11.23	0.12808751759897904	0.0036274299658920653	0.010019539052246873
INTS10	8p21.3	-0.12807638609870975	0.00363038850888092	0.010026337359938114
PPIL6	6q21	-0.1280516403143151	0.0036369733119587183	0.010043147369182265
ADSS	1q44	0.12803516256751354	0.0036413640114923724	0.010053894800835076
FAM124A	13q14.3	0.12801558629425874	0.0036465865981613194	0.010066935835345799
SOX17	8q11.23	0.1279812996281269	0.0036557500113773645	0.010090851037702497
BST1	4p15.32	0.1279685746798719	0.0036591561741752287	0.010098870311779164
B3GALT6	1p36.33	-0.12796424466275694	0.0036603158716421317	0.01010068824092212
FILIP1L	3q12.1	0.12796212666497708	0.0036608832509512626	0.010100871386674202
ZYG11A	1p32.3	-0.1279428392487075	0.003666053726062467	0.010113753307491159
IFNGR1	6q23.3	0.12793720697409347	0.003667564846815861	0.010116537813196684
ZNF658	9q21.11	-0.12789956516022147	0.0036776785283896014	0.010143047443346478
RBM23	14q11.2	-0.12786947595833018	0.003685781133878188	0.010162651020393071
LOXL3	2p13.1	-0.12786942612471675	0.0036857945667930227	0.010162651020393071
TMEM80	11p15.5	-0.12785528729332146	0.0036896075568020595	0.010171773273989652
NOP9	14q12	-0.1278474695766034	0.0036917173900523226	0.01017619829106438
IRGC	19q13.31	-0.12781510914110158	0.003700462412224265	0.010198909459036693
LDB3	10q23.2	0.1277843280332598	0.003708798060961352	0.010220486291285105
RBFA	18q23	-0.1277596734460148	0.0037154868947032664	0.010237519650691888
ABTB1	3q21.3	0.12775189708874868	0.003717598901538373	0.010241939253063015
HASPIN	17p13.2	-0.12773550770302347	0.0037220537133878812	0.010252811164860372
AIFM2	10q22.1	-0.12771637327486915	0.0037272607788705887	0.01026575198945491
TAS2R13	12p13.2	-0.12771290567826155	0.003728205124750814	0.010266950351058757
MUSTN1	3p21.1	0.1277023228111709	0.003731088544609949	0.01027348759189855
FLNA	Xq28	-0.12766078999394945	0.003742424164108974	0.010303292854376762
SLC2A12	6q23.2	0.12765858080154358	0.0037430279959387836	0.010303548255887742
TRPM1	15q13.3	0.12763273532919242	0.003750098822040817	0.010320534817343893
NEK5	13q14.3	-0.12763228324388592	0.0037502226115699307	0.010320534817343893
LRRC71	1q23.1	-0.12762937385250656	0.003751019346701065	0.010321318554502548
BAG2	6p12.1	0.12760980183323212	0.003756383120950117	0.010333788118328345
UBE2N	12q22	0.12760909771079273	0.0037565762174112615	0.010333788118328345
SHISA7	19q13.42	-0.1276044997714588	0.0037578373639053798	0.010335847079631153
ADTRP	6p24.1	0.12759507309777238	0.003760424160300707	0.010341551152069643
RAB9A	Xp22.2	0.12759195155859615	0.0037612811050204203	0.0103424970483247
FOXO3B	17p11.2	-0.12756800391292145	0.003767861253393056	0.010359177789398256
HJURP	2q37.1	-0.12755837183403415	0.0037705108217012673	0.010365048905961174
SRP14	15q15.1	0.12755643338065178	0.0037710442506753796	0.01036510199561913
PAG1	8q21.13	-0.12752664783109244	0.003779249323627303	0.010386238496953389
NKAIN2	6q22.31	0.12751799061398075	0.003781637173433631	0.010391384360582723
ZCCHC3	20p13	0.12748887345743418	0.0037896783566411774	0.010412061235792148
PHACTR3	20q13.32-q13.33	0.12748679681652722	0.0037902524467454553	0.010412219591066238
TSFM	12q14.1	0.12748396623381938	0.003791035091957888	0.01041295074781512
EMC6	17p13.2	0.12746616295900498	0.003795960986593054	0.010425060543618385
MAST1	19p13.13	-0.1274642602375633	0.003796487783469494	0.010425087197293443
CCT6A	7p11.2	0.12743050659279348	0.0038058440016224817	0.010449355973949456
NUDT5	10p14	0.12736188907516513	0.003824928614267247	0.010500324862778045
SEMA4G	10q24.31	-0.12734743814316493	0.0038289588922174374	0.010509957825186624
KRT86	12q13.13	0.1273402826316249	0.0038309559450862406	0.010514008005565435
ZNF322P1	9q22.33	0.12732950512674068	0.003833965651766854	0.010520835920140404
C5ORF30	5q21.1	-0.1273151839340459	0.00383796827662335	0.010530386285384235
BBC3	19q13.32	0.12728187493637522	0.003847292441154769	0.010554532984912409
SHISA9	16p13.12	0.12726207494861957	0.00385284475748232	0.010568326959945723
FBXL19	16p11.2	-0.12724192711388174	0.0038585020669811843	0.01058240513840398
SET	9q34.11	0.12722054213139794	0.00386451498589859	0.010596795281425545
EID2B	19q13.2	-0.12721952871341552	0.0038648001440564467	0.010596795281425545
C20ORF96	20p13	-0.12718776052592393	0.0038737488271382747	0.010619887150385471
PRAF2	Xp11.23	0.1271774656890876	0.0038766527718234953	0.010626403335517811
ZNHIT2	11q13.1	0.1271678068102101	0.003879379119543633	0.010632430999064598
FFAR3	19q13.12	0.12716024583841892	0.0038815145165947036	0.010636837592641814
MT3	16q13	0.12714481101574043	0.003885876980335198	0.01064734517539249
LIPF	10q23.31	0.12712781734359319	0.0038906851694471916	0.010659071028838814
PNPLA2	11p15.5	0.1271010276301711	0.00389827599363627	0.010678416074415876
RNF41	12q13.3	0.12709678598065915	0.0038994790876913966	0.010680260547065107
LGALS9C	17p11.2	0.12707699161626915	0.003905097974023848	0.010694197263555392
FAM122A	9q21.11	0.127055341530218	0.003911252025761845	0.010709027047944075
SMN1	5q13.2	-0.1270529827726564	0.003911923034489132	0.010709027047944075
SCYL3	1q24.2	-0.12705233702848037	0.003912106751059378	0.010709027047944075
ROPN1	3q21.1	-0.12704799252123897	0.0039133429823295035	0.010710956810581743
ATP10D	4p12	-0.12703364445390003	0.003917428244488634	0.010720682888168229
CHRNG	2q37.1	-0.1270084534024629	0.003924610125586214	0.01073887957952547
SAFB	19p13.3	-0.12698155450224682	0.003932292069474254	0.010758439464333075
BAMBI	10p12.1	0.12697700076062476	0.003933593900202184	0.010760540925641278
ACTG2	2p13.1	0.12693910335901182	0.00394444321615932	0.010788755892143271
CBR1	21q22.12	0.1269184129780335	0.003950377912186259	0.010803522665163752
RFTN2	2q33.1	-0.12691236259458114	0.003952114892461914	0.010806807045561459
RBMXL3	Xq23	-0.1269050992763235	0.003954201002669909	0.010811045079309469
THUMPD2	2p22.1|2p22-p21	-0.12689685126015626	0.003956571138549424	0.01081605840329423
MRPS2	9q34.3	0.12689437696466246	0.003957282398658311	0.010816536122471557
GRAP2	22q13.1	0.1268903512961708	0.003958439863305198	0.010818233168509706
ANP32A	15q23	0.12687361335893357	0.003963255660917759	0.010829926454291533
ULK4P3	15q13.2	-0.12685533245532715	0.003968521457029705	0.01084141604482521
SMPD2	6q21	0.12685528266651885	0.003968535807291803	0.01084141604482521
KRTAP1-1	17q21.2	-0.1268494964115251	0.003970203857041325	0.010844503449642346
P2RX6	22q11.21	0.12684630493792107	0.003971124160105306	0.010845547845012609
CACNA2D2	3p21.31	-0.12681519950885242	0.003980103936312144	0.010868600224839379
SHLD1	20p12.3	0.12680420053202202	0.00398328361002839	0.010875809975864351
NEMP2	2q32.2	-0.12680044210358446	0.0039843706541582095	0.01087730490974728
LRATD1	2p24.3	-0.12678329877051833	0.0039893323995311095	0.010889375914831669
CIB1	15q26.1	0.12677013198378204	0.003993147021737123	0.01089831286114013
KIF4A	Xq13.1	-0.12675104456139905	0.003998682807076867	0.010911944243838213
TMEM132C	12q24.32-q24.33	-0.12672868753425612	0.004005175685541042	0.01092782569785475
LRRC57	15q15.2	-0.12672727365111705	0.004005586623041843	0.01092782569785475
PLXNA2	1q32.2	-0.12672498169021298	0.004006252850186617	0.01092816448553814
PPP1CA	11q13.2	0.1267096001118732	0.004010726563098711	0.010938887748732834
CFI	4q25	0.12668158755217282	0.004018885599839085	0.010959658133147004
YBX3P1	16p11.2	0.12667850027994867	0.004019785728138714	0.010960630249527268
KDM5A	12p13.33	-0.12666886820063603	0.0040225952401544965	0.010966807658790373
SH3GLB1	1p22.3	-0.1266619699236127	0.004024608441172474	0.010970812707203658
ICAM1	19p13.2	0.12664677067986324	0.004029047424538191	0.010981428298785246
SEPTIN7P9	10p11.1	-0.12663407359075746	0.0040327590431219005	0.010990058808918712
CYB5R4	6q14.2	0.1266272414189995	0.004034757506933385	0.010994018934624135
SRPRA	11q24.2	0.12660987996374867	0.0040398399023676345	0.01100570600215679
ROGDI	16p13.3	0.12660886093818688	0.00404013839204218	0.01100570600215679
LTBP4	19q13.2	-0.1266041774502874	0.0040415105208954985	0.01100795644579494
LINC01144	1p34.1	-0.12658708389417392	0.004046522026634312	0.011020117598132428
EIF2D	1q32.1	0.1265847365571196	0.004047210660270084	0.011020504338425873
TACC3	4p16.3	-0.12653825514890973	0.00406086868195869	0.011056201687639315
HNF1A	12q24.31	-0.12652920025532124	0.004063534206664732	0.011061965047335627
CCDC74B	2q21.1	-0.12650511726282845	0.004070631319829656	0.011079789123678371
SORBS1	10q24.1	-0.1264951317131558	0.00407357728965596	0.011086310979583397
MINDY4	7p14.3	-0.12646946369135867	0.004081158810297702	0.01110544510384829
CD9	12p13.31	0.1264645564902647	0.004082609695149673	0.011107893935750684
RAB4A	1q42.13	0.12646057994393559	0.0040837857608369225	0.011109594484446525
MYOD1	11p15.1	-0.12645086914985135	0.0040866590218884575	0.011115911028102157
SLC25A30	13q14.13	0.12644829683416114	0.00408742043334931	0.011116482309018676
ZNF281	1q32.1	-0.12644573417097144	0.004088179115296114	0.011117046013418527
PALB2	16p12.2	-0.12642055217042225	0.00409564108189314	0.011135835448691518
ABCB6	2q35	-0.12640641054615392	0.004099836950108894	0.011145022279046424
ZSCAN12	6p22.1	-0.12640543850149596	0.004100125501894119	0.011145022279046424
TEX44	2q37.1	-0.12640323206375623	0.004100780551880942	0.01114530017612182
PKP2	12p11.21	0.1264008461737306	0.00410148898444602	0.011145723064485268
GPR32	19q13.33	-0.12639375379294726	0.004103595549981714	0.011149944728191554
CHCHD2	7p11.2	0.12639006252235424	0.004104692311505473	0.011150490042126532
TJP2	9q21.11	-0.1263893555807845	0.004104902390390512	0.011150490042126532
EPB41L4A-AS1	5q22.1	0.12638414188670818	0.0041064520226418	0.011153196716756207
HLA-DRA	6p21.32	0.12636611766834993	0.004111813322285543	0.011166077908907944
SIX2	2p21	-0.12636447452605337	0.004112302389447026	0.011166077908907944
RIPOR3	20q13.13	-0.12634084171556118	0.004119342316833818	0.011183687106071451
C9ORF78	9q34.11	0.12632104735160904	0.004125247207013081	0.01119821044036498
CEP97	3q12.3	-0.12629621602897256	0.004132665509647713	0.011216837552505052
LUM	12q21.33	0.1262529186469956	0.004145629381227893	0.011250509349163487
GTPBP10	7q21.13	-0.1262249916658219	0.004154010635470936	0.011271737338052428
TSEN54	17q25.1	-0.12621323876222457	0.004157542416989087	0.011279802539216389
LOC283856	16q13	-0.12617476020540885	0.004169124347585052	0.011309703440751107
RAD51AP2	2p24.2	-0.1261101972897407	0.004188623176891638	0.011360185641964903
MGC15885	15q22.2	-0.12610914554338373	0.0041889414994728215	0.011360185641964903
AKR1C1	10p15.1	0.12610755099755006	0.004189424148008981	0.011360185641964903
CACNA1C	12p13.33	-0.1261032209804356	0.004190735042318788	0.01136221210169299
TPRX1	19q13.33	-0.12609594470282695	0.004192938740085009	0.01136665832174988
SLCO4A1	20q13.33	0.12607529678843082	0.004199197888142656	0.011382095808395278
RICTOR	5p13.1	-0.12605934920415743	0.004204037974830671	0.011393683238413922
LRRC70	5q12.1	0.126049581788832	0.004207004873222065	0.011399530231152416
NRIP2	12p13.33	0.12604852416113174	0.0042073262462182	0.011399530231152416
ANKRD1	10q23.31	0.12604339690854738	0.004208884538819934	0.011402219992898241
MCM10	10p13	-0.12603266494361517	0.004212147925165577	0.011409527652729168
HNRNPA3	2q31.2	-0.12602430862771385	0.004214690506298272	0.011414881152267525
PDK2	17q21.33	0.12602050881677612	0.004215847136032112	0.011416480068441022
CCDC160	Xq26.2	-0.12600036376562943	0.0042219839127834785	0.011431562941932273
HIST1H1D	6p22.2	-0.125980623023688	0.004228005361093616	0.011446329540084382
ZFAT	8q24.22	-0.12597862252877018	0.004228615998139875	0.011446445641581367
NDUFS1	2q33.3	0.12595547297495974	0.004235688040953468	0.01146404975079378
CCR2	3p21.31	0.12595287243173212	0.0042364831584142185	0.011464662678763633
RAC1	7p22.1	0.12592719531154567	0.004244341200419213	0.011484386383257515
NUBP1	16p13.13	0.12592352805207144	0.0042454645772746925	0.01148489496691866
RFLNB	17p13.3	-0.12592286251245696	0.004245668478172947	0.01148489496691866
ALAD	9q32	0.12592074168774853	0.004246318292804827	0.011485111765661136
NEUROD1	2q31.3	-0.12591836688706656	0.0042470460316852265	0.011485539241422649
TMEM106B	7p21.3	-0.12590841995724425	0.004250095415310789	0.011492244322435731
TNNI3K	1p31.1	-0.12590289141311234	0.004251791131045166	0.011494621463921351
SNORA14B	1q42.3	-0.12590126979624017	0.004252288629600578	0.011494621463921351
RNF141	11p15.4|11p15	0.12589997806050976	0.004252684961033151	0.011494621463921351
RAB3D	19p13.2	0.1258367923763422	0.004272112472098122	0.011545584390076438
PLA2G4C	19q13.33	0.1258097518613	0.0042804510293099115	0.011566569253708232
LINC02731	11q25	0.12579905937005792	0.00428375235989241	0.011573938800293605
TTC41P	12q23.3	-0.12578523816211412	0.004288023099799558	0.011583925192959785
CLDN5	22q11.21	0.12576724699941974	0.004293588118546508	0.011596663852895686
GALE	1p36.11	-0.125766274954761	0.004293888976829835	0.011596663852895686
RPP40	6p25.1	0.12575558246351862	0.004297199676130132	0.011604050719322205
TTC3	21q22.13	-0.12575271329151122	0.0042980884459944396	0.011604896365299839
TCF7L2	10q25.2-q25.3	-0.125727216433034	0.004305993790853339	0.011624684094455565
MLKL	16q23.1	0.12569337160538274	0.004316507743030177	0.01165150791367404
MEX3B	15q25.2	-0.12566730313499896	0.0043246217728162215	0.011671847330889938
DGCR10	22q11.21	-0.1256605513344884	0.004326725574104296	0.011674666757757775
CACNB3	12q13.12	-0.1256602337193014	0.004326824562966425	0.011674666757757775
PHYHIP	8p21.3	0.12565051327271742	0.0043298550555560325	0.011681280312466904
MICOS10	1p36.13	0.12562179377144697	0.004338819996006593	0.01170390017921982
NRK	Xq22.3	-0.1256069251232212	0.00434346791018187	0.011714476687809849
RELCH	18q21.33	-0.12560553411534317	0.00434390296701882	0.011714476687809849
SMAD1	4q31.21	-0.1256011157305331	0.004345285138892819	0.011716636844351763
NAPSA	19q13.33	-0.1255976418546944	0.004346372125878895	0.011718000592383579
MTRR	5p15.31	0.12559378398635432	0.00434757955339458	0.01171968864500443
GPRC5B	16p12.3	0.12557664342714006	0.004352947836483601	0.011732591087078328
CDX2	13q12.2	0.12556994379756667	0.004355047733816396	0.01173668190903253
PRELP	1q32.1	0.12554491387573832	0.004362901086371003	0.011756274900070274
TSPYL6	2p16.2	-0.12550729936291097	0.004374727035209298	0.011786565783356228
ZNF10	12q24.33	-0.12548155423755122	0.00438283795836369	0.011806840737382463
ALG3	3q27.1	0.12545071391157187	0.004392571999200455	0.011831482174466315
STXBP6	14q12	0.12544435143744403	0.004394582597559093	0.011834384394326165
ARHGAP11B	15q13.2	-0.12544358938366598	0.004394823469089827	0.011834384394326165
KLRK1	12p13.2	-0.12543259853384708	0.004398298806814766	0.011842161090303486
FAM71E1	19q13.33	0.12542924056139085	0.00439936110239045	0.011843439602789942
CCNB2	15q22.2	-0.12538974020118215	0.004411874470035422	0.011875540879891074
CR1L	1q32.2	0.12536748224416094	0.004418939755294837	0.011892970819182913
SORCS1	10q25.1	-0.12533954734973166	0.004427821523677633	0.011915284268401594
APBA3	19p13.3	-0.1253371227759617	0.004428593165788481	0.011915770294336254
GPR137	11q13.1	0.1253307575327549	0.004430619539185756	0.011919631776024025
MUC12	7q22.1	0.12532720089145538	0.00443175215977083	0.01192108809781717
RASGRP2	11q13.1	-0.1253218738104879	0.0044334490703207005	0.011924061727152567
OR4N2	14q11.2	-0.12529040560537597	0.004443485066390236	0.011948010146627872
ARL14EP	11p14.1	0.12529023817524232	0.004443538518893695	0.011948010146627872
FBXO21	12q24.22	-0.12528511561665126	0.004445174189817076	0.011950209534025796
ARHGAP10	4q31.23	0.1252839640688111	0.004445541962461856	0.011950209534025796
STK26	Xq26.2	0.12527751322698757	0.0044476026919904555	0.011954155162407621
NEURL3	2q11.2	-0.12526708583883386	0.004450935559457059	0.011961518503627536
PYHIN1	1q23.1	0.12525945395983434	0.004453376338710153	0.011966482788849181
IFT122	3q21.3-q22.1	-0.12524349166394402	0.004458485209321006	0.011978614113155758
CHTF8	16q22.1	0.12522503388128192	0.004464399383295866	0.011992905525200262
AUH	9q22.31	0.12521000307320762	0.004469220733893219	0.01200425782254479
SLC27A4	9q34.11	0.12520487498069682	0.004470866720174905	0.012007079252090885
MYO3A	10p12.1	-0.1251988172964824	0.00447281178715139	0.012010703042189555
EAF2	3q13.33	-0.12519215003244163	0.004474953468371637	0.012014853758934688
ZMYND15	17p13.2	-0.12516431420813323	0.004483904998337575	0.012037284776495854
