Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
CCDC141	2q31.2	0.15078617758651003	0.0006038793974097309	0.0013326195852865132
ZSCAN12	6p22.1	-0.15076059513789022	0.0006051907622906317	0.0013352761827853223
SFXN5	2p13.2	0.1507601091155503	0.0006052157015173987	0.0013352761827853223
TBC1D3	17q12	-0.1507575906361517	0.0006053449473311302	0.0013354151967548875
FAAP20	1p36.33	0.15070616063581843	0.0006079898911622353	0.0013411033036894778
ATP5MC1	17q21.32	-0.15069997489694598	0.0006083087329773975	0.0013416598146326782
STK26	Xq26.2	0.15068884056697707	0.0006088830392516444	0.0013427795837182676
DHX37	12q24.31	-0.15067876997816962	0.0006094029112503434	0.0013437790762023596
ATN1	12p13.31	-0.15066891365103993	0.0006099121212405098	0.00134475484211832
BGN	Xq28	-0.15065601196710732	0.0006105792609120945	0.0013460785652540993
ORAI1	12q24.31	-0.15065181450144435	0.0006107964557128615	0.0013464101622159413
SPARCL1	4q22.1	0.15062866549220078	0.0006119955727159828	0.001348905951845078
KISS1	1q32.1	-0.150619220524973	0.0006124854484320145	0.0013498381204457633
MSL2	3q22.3	-0.15061766038610208	0.0006125664021010987	0.0013498689728670074
CNTN4	3p26.3-p26.2	-0.1506075456118723	0.0006130914860469441	0.0013508272247569444
NIPSNAP2	7p11.2	0.1506067027915288	0.0006131352578617528	0.0013508272247569444
TM9SF3	10q24.1	-0.15060215185507278	0.0006133716605258409	0.0013512003985862628
CNBD2	20q11.23	-0.1505849234806411	0.0006142673708745766	0.0013530257253580617
SLC35F2	11q22.3	-0.15058174224343657	0.0006144328973932035	0.001353242478080006
TNFRSF11B	8q24.12	0.15056654299901573	0.0006152243176660944	0.0013548375170361693
XRCC5	2q35	-0.15051873607325056	0.0006177197804871088	0.0013601844139799696
EPX	17q22	-0.15050335152356034	0.000618524830196493	0.001361808354438298
FAM86C1	11q13.4	0.15050066155372654	0.0006186656920962079	0.0013619697552251198
CYP2U1	4q25	-0.15047645212874264	0.0006199347731941806	0.0013646145826365188
REEP6	19p13.3	-0.15047291409650143	0.0006201204423476447	0.0013648742618090463
CCHCR1	6p21.33	-0.15043261842613617	0.0006222387246856916	0.0013693870678297378
TFB1M	6q25.3	0.15038685060315526	0.0006246528106799989	0.0013745498052957278
ZNF19	16q22.2	-0.1503645752985461	0.0006258308925483812	0.001376991883080641
ANKRD26	10p12.1	-0.15035458974865348	0.0006263596705961065	0.0013780049453173398
MED23	6q23.2	-0.15034522277264767	0.0006268560691763574	0.0013789465587195353
CCDC198	14q22.3	0.15034312089537527	0.0006269675073135321	0.001378959987197594
SCAF1	19q13.33	0.15034252755785324	0.0006269989684361065	0.001378959987197594
EME1	17q21.33	-0.1503044410799428	0.0006290215321837516	0.001383257320065076
TMX1	14q22.1	0.15029109755751932	0.000629731563769054	0.0013846676908221068
SPATA6L	9p24.2-p24.1	0.1502798748598514	0.0006303293181497526	0.0013858309032952194
ARX	Xp21.3	0.15021816329711443	0.0006336256747398797	0.0013929263142984096
AGAP7P	10q11.22	-0.15021073045447828	0.0006340237811295512	0.0013936495258779853
SEC23IP	10q26.11-q26.12	-0.1502067064057678	0.0006342394077728573	0.001393971514238371
C2CD4D	1q21.3	0.1501521727023448	0.0006371682836669461	0.0014002561333125462
IFT52	20q13.12	-0.1501497125575451	0.0006373007074601334	0.0014003945027905994
TARDBP	1p36.22	0.15013893169813036	0.00063788131677492	0.0014015175705644248
DRD5	4p16.1	0.15013751605503647	0.0006379575934673205	0.0014015324225667048
PDCL3P4	3q12.3	-0.15012841262518978	0.0006384483002572479	0.0014024576358124183
ITK	5q33.3	0.15011622627855487	0.000639105735036067	0.0014037488532587588
LTO1	11q13.3	-0.150112730675044	0.0006392944333509235	0.0014040103562949857
SHC4	15q21.1	-0.15009567570892088	0.0006402158291962584	0.001405880768154424
GRB14	2q24.3	0.1500815672248306	0.0006409789717726231	0.0014073800372693486
SAMD13	1p31.1	0.15008047314893386	0.0006410381867092122	0.0014073800372693486
PCDHGB4	5q31.3	0.15007306352389901	0.0006414393531979023	0.001408107447715909
CA11	19q13.33	0.1500437121864956	0.0006430307607239615	0.001411447269129645
HCRTR1	1p35.2	-0.15003396043244233	0.0006435603033480126	0.0014124558323317308
TRUB1	10q25.3	-0.15001751779233982	0.0006444540923443726	0.0014142635197294977
ADRA2B	2q11.2	0.15000933715190753	0.0006448992042849085	0.0014150862927283458
ERBB2	17q12	-0.1499850835322199	0.0006462205296404298	0.0014178313307302978
RCC2	1p36.13	0.14989450332813745	0.0006511775230462584	0.0014285516912008287
ARID2	12q12	-0.1498872129930386	0.0006515780151501317	0.0014292747648179528
NDUFA10	2q37.3	-0.14986905674196074	0.0006525764156022261	0.0014313090856131942
POC1A	3p21.2	-0.14986591968860666	0.0006527490637813224	0.0014315320216355097
LINC01366	5q35.1	0.1498617590543708	0.0006529781102170124	0.0014318785816929724
COG1	17q25.1	-0.14984035048046943	0.0006541578490551724	0.0014343095589778498
C9ORF85	9q21.13	-0.1498348993157223	0.0006544585559357771	0.001434812847566464
C11ORF88	11q23.1	0.14976018421316697	0.0006585930620345647	0.0014437202048144895
RAP1GAP	1p36.12	-0.14975364852560272	0.0006589558765107862	0.0014443584938393086
TBX15	1p12	-0.1497517011278965	0.0006590640178866478	0.0014444384894676276
HCP5	6p21.33	0.14975024967741937	0.0006591446294083197	0.0014444581384240361
CATSPER2P1	15q15.3	-0.14974449916049576	0.0006594640949073814	0.0014450011539428014
C11ORF65	11q22.3	-0.14973487369725813	0.0006599991512996346	0.001446016397451851
GPD1	12q13.12	0.14967177254490327	0.000663516772938537	0.001453565322092127
PIGY	4q22.1	0.14965741610017072	0.000664319507167097	0.001455165752281165
MMP2	16q12.2	-0.1496461900962832	0.0006649478313482096	0.0014562744028642615
DSCC1	8q24.12	-0.14964579244164106	0.0006649700983467284	0.0014562744028642615
RBM17	10p15.1	0.1496405345636002	0.0006652645825525382	0.0014567610784014034
MRPL36	5p15.33	-0.1496362045463901	0.0006655071897328843	0.001457134063010934
SH3RF3	2q13	-0.1496321396322745	0.0006657350180511996	0.0014574746116766462
OPA3	19q13.32	0.1496019686733404	0.0006674282865306931	0.001461022984228589
IQCF3	3p21.2	0.14958847437589623	0.0006681869111476973	0.0014625248415642954
KIAA1324	1p13.3	0.14956498018166597	0.0006695096192601826	0.0014652609025080918
ABCA12	2q35	-0.14956168291351232	0.0006696954474553186	0.001465508511467131
TRH	3q22.1	-0.14953559007699793	0.0006711676806794537	0.0014685708281070616
CASKIN1	16p13.3	-0.14949998904240483	0.000673181233471653	0.0014728168039090611
TSPAN15	10q22.1	0.14946512798470774	0.0006751583589155468	0.0014769821694983008
CLEC3B	3p21.31	0.14946300385797937	0.0006752790013774502	0.0014770858139059103
C18ORF54	18q21.2	-0.1494196153181782	0.0006777476852899965	0.0014823249168075092
EMID1	22q12.2	0.14940030697612852	0.0006788489621083919	0.0014845725051597016
CDK17	12q23.1	0.14934212674464917	0.0006821773851203811	0.0014916896162052065
L3HYPDH	14q23.1	-0.14927566433786074	0.0006859981268900217	0.0014998816002851887
RPL11	1p36.11	0.14924495656274778	0.0006877701227937784	0.0015035928698379274
ZNF483	9q31.3	0.14922481202422852	0.0006889348689596464	0.0015059759181497811
SCARNA7	3q25.33	-0.1492143653348676	0.0006895396103425293	0.0015071344410359643
GPS2	17p13.1	-0.14920470837245062	0.0006900990732796248	0.0015081937578743107
ING1	13q34	-0.14913268540222402	0.0006942849125533279	0.0015171773381733845
MT3	16q13	0.1491122282800978	0.0006954781251825868	0.001519466675337987
EPN1	19q13.42	0.14911213991239983	0.000695483283568223	0.001519466675337987
PDCL	9q33.2	-0.14906301076530665	0.000698356649195023	0.0015255789797833847
VAMP4	1q24.3	-0.14903583440503082	0.0006999508062955565	0.001528895796936589
LHX6	9q33.2	0.14903287408714228	0.0007001246611532336	0.0015291098790499774
GGTLC2	22q11.22	-0.14899908002594534	0.0007021121712501504	0.0015332846062147186
RRM2B	8q22.3	-0.14898856097795488	0.0007027318878518647	0.001534471741685416
ASF1B	19p13.12	-0.1489650551697226	0.0007041185353107779	0.0015373330940438156
TLDC2	20q11.23	-0.1489634203672704	0.0007042150693046364	0.0015373773700325687
ZNF425	7q36.1	-0.1489343441036841	0.0007059340531163686	0.0015409632356950095
KCNK1	1q42.2	0.14890129458456908	0.0007078926555196413	0.001545071324881616
TOP2A	17q21.2	-0.14889113558857214	0.0007084957155240354	0.0015462201905910454
STRN4	19q13.32	0.14888256392165963	0.0007090049184292921	0.001547163996152501
SLC7A5P1	16p11.2	-0.1488763252076406	0.0007093757446127941	0.0015478056696037383
OR13J1	9p13.3	0.14886455589073566	0.0007100757964685919	0.001549165472633187
EIF2B4	2p23.3	-0.14883361150381325	0.000711919457310516	0.0015530197120577054
TNS1	2q35	-0.14880364827809273	0.000713708885884309	0.0015567548250907232
MSL1	17q21.1	-0.14880033448941088	0.0007139070437651641	0.001557018596857364
RAB8B	15q22.2	0.1487968063559001	0.0007141180750536125	0.0015573103851980402
CCDC60	12q24.23	0.14878925601499246	0.0007145698842781248	0.0015581271292376458
ZBTB14	18p11.31	0.14877771893225233	0.0007152607699436865	0.0015594649489385384
SPSB3	16p13.3	-0.14875474332971275	0.0007166384825381029	0.0015622997887598069
ZNF766	19q13.41	0.1487312751332921	0.0007180482706916166	0.0015652039339835314
TRAPPC13	5q12.3	-0.14871603170535797	0.0007189653540558039	0.0015670335679047634
ZNF599	19q13.11	0.14871112729810992	0.0007192606462831683	0.001567361054868399
CSRNP1	3p22.2	0.14871095384802444	0.0007192710916939848	0.001567361054868399
SEMA6A	5q23.1	0.148709094841052	0.0007193830525616224	0.0015674356125251127
KCNRG	13q14.2	-0.14870586942006886	0.0007195773456145486	0.0015676895250632066
LOC143188	10q25.2	-0.14870247054881278	0.0007197821395720428	0.0015679662577970778
DNAJC1	10p12.31	0.1486915538529654	0.0007204402741710059	0.0015692303767892882
FZD2	17q21.31	0.14867953584601454	0.0007211654480728278	0.0015706402288642412
NAPSA	19q13.33	0.14867597666147	0.0007213803411859355	0.0015709385459764145
DNAI1	9p13.3	0.1486625531336058	0.0007221913482073873	0.001572534806265162
LINC02433	4q32.1	0.14865870598307776	0.0007224239365145659	0.0015728713805691322
CRYGB	2q33.3	0.14862126301550538	0.0007246912636556078	0.0015776374653450717
NELFA	4p16.3	-0.1485945359685939	0.000726313726980345	0.0015809988177122366
TRPC1	3q23	-0.14856969479719057	0.0007278247244969046	0.001584116838020306
TSEN54	17q25.1	-0.1485243179841802	0.0007305923490082574	0.0015899689495202372
KCNG4	16q24.1	-0.14852147489078676	0.0007307660791565842	0.001590175382825245
MYO5A	15q21.2	-0.1484982495132208	0.0007321867233815112	0.0015930948122269207
ACRV1	11q24.2	-0.14847769264113053	0.0007334462745857438	0.0015956631425405395
TMEM14A	6p12.2	0.14845857241674357	0.0007346196011390563	0.0015980433511614712
TNRC6C	17q25.3	-0.1484294110763471	0.0007364124559461608	0.0016017705819754609
MSH3	5q14.1	-0.14840117759678317	0.0007381521254030674	0.0016053813376754307
TIGD7	16p13.3	-0.14839388726168368	0.0007386019536710873	0.0016061863863620742
HSPG2	1p36.12	-0.14836181306484655	0.0007405840127208782	0.0016103229379276992
CRHR2	7p14.3	0.1482652311862694	0.0007465821783994431	0.001623190261912129
C17ORF99	17q25.3	0.1482393779730953	0.0007481953934574058	0.0016265222479506963
SHE	1q21.3	0.14819192616136342	0.0007511647415989657	0.0016328013321160915
CSNK1A1L	13q13.3	-0.1481834363359086	0.0007516971509016088	0.0016337824772884146
CCDC134	22q13.2	-0.1481724852673371	0.0007523844243636158	0.0016350999654624187
RBM5	3p21.31	-0.1481499040470396	0.0007538034266866709	0.0016380072090353495
RUNDC1	17q21.31	0.14809556118438158	0.0007572284914246193	0.0016452725094958237
LCNL1	9q34.3	0.14808757699368033	0.0007577329228273242	0.001646191105293285
SELP	1q24.2	0.14806503050981465	0.0007591590622853287	0.0016491117179974694
AKIRIN2	6q15	-0.14804373025768972	0.0007605086558683093	0.0016518654396639714
FAM102A	9q34.11	0.14801624790355933	0.0007622532320186281	0.0016554763988718693
GFI1	1p22.1	0.1480104090136726	0.0007626243608331525	0.0016561040218394212
CASC15	6p22.3	-0.14798492155455822	0.000764246342562438	0.0016594475511471527
HLA-DRB6	6p21.32	0.14796116011563498	0.0007657613589781727	0.001662558126034777
ENPP1	6q23.2	0.14793689697881443	0.0007673112319102861	0.001665743700499976
NAA80	3p21.31	-0.1479304428686374	0.0007677239941815913	0.001666460319411613
ATP11AUN	13q34	0.1478915156860848	0.0007702178812691741	0.0016716936919224695
ABRA	8q23.1	0.14785607479475074	0.0007724949371497855	0.0016764553743677962
ALDOA	16p11.2	0.14782413979345982	0.0007745520772378185	0.0016807388256583425
CSAG1	Xq28	-0.14781442587745738	0.0007751788184717596	0.001681917795868397
AKAP17A	Xp22.33 and Yp11.2	-0.14780080745542307	0.0007760582685563009	0.0016836447597507354
EFCC1	3q21.3	0.1477961272325216	0.0007763607210277692	0.001684119700520858
GTF2H2C	5q13.2	-0.147786182601377	0.000777003740323812	0.00168533323385351
JKAMP	14q23.1	0.1477818967680158	0.0007772810140421625	0.0016857532835740144
PRKD3	2p22.2	0.14777929645037746	0.0007774492872764799	0.0016859368700420684
RSPO2	8q23.1	0.14777425296212385	0.0007777757604836739	0.0016864634445161702
VIRMA	8q22.1	-0.14770775953240056	0.0007820918696658892	0.0016956397660322607
HULC	6p24.3	0.14769739447783148	0.0007827666622072229	0.0016969202878236367
ALS2CL	3p21.31	0.14769212171228238	0.0007831101399694027	0.0016974823709195923
SRP9	1q42.12	0.14767117204221034	0.0007844762190548236	0.0017002607022537411
PIP5K1A	1q21.3	-0.1476603469991843	0.0007851829587539398	0.0017016095486873245
SLC25A41	19p13.3	-0.14764810807298745	0.0007859827170211433	0.00170315966872993
TRAPPC12	2p25.3	-0.14764369947327988	0.0007862709836412233	0.0017036012145288236
STRADA	17q23.3	0.14760772403492492	0.0007886269815246777	0.0017085223054501427
MEG3	14q32.2	-0.1475924364231413	0.0007896301295636561	0.0017105117698649264
RGPD3	2q12.2	0.14751228692090262	0.0007949087605354901	0.0017217614440434054
STARD3	17q12	-0.14750941497071202	0.0007950985112282291	0.0017219874406351192
SEC14L3	22q12.2	0.14750720390298055	0.0007952446257549678	0.0017221188936461765
SATB2-AS1	2q33.1	-0.1474192724256558	0.00080107560553052	0.00173455969102146
ANKRD34C	15q25.1	0.14734543665136252	0.0008060023895110431	0.0017450401820159086
FTO	16q12.2	0.1473360849856916	0.0008066283873834273	0.001746207980031921
HCFC2	12q23.3	-0.14732556597467172	0.0008073330645767112	0.0017475458358311223
RNASE7	14q11.2	-0.14732211829089556	0.000807564151651305	0.0017478583855546925
CCNE1	19q12	0.14731133877526675	0.0008082870625170746	0.0017492352369479112
MYH11	16p13.11	0.14729848127518277	0.0008091501130264328	0.0017509150401122586
CD19	16p11.2	0.14729057257003758	0.0008096814026306645	0.001751876664352525
SNTN	3p14.2	0.14728302677250485	0.0008101886137444495	0.001752785990095702
ASB5	4q34.2	0.14725979302463849	0.000811752179285762	0.001755980223882001
POFUT2	21q22.3	-0.1472558471139811	0.0008120180050740122	0.0017563668061685613
CLTA	9p13.3	-0.14722659415272246	0.0008139912143927567	0.001760445920765111
TENT4B	16q12.1	0.1471989792470451	0.0008158580008085596	0.0017642940206265547
ACSS1	20p11.21	0.1471916889119463	0.0008163514928160595	0.0017651718625766384
PCDHGC5	5q31.3	0.14713531032051394	0.0008201771662779053	0.0017731416243432971
PPP2R5E	14q23.2	-0.14713478011432596	0.0008202132229862402	0.0017731416243432971
NEIL3	4q34.3	-0.14701698524227746	0.0008282603212369681	0.0017903459136333775
CPT1A	11q13.3	-0.14699595770792587	0.0008297044653253449	0.001793275270735879
ZBTB49	4p16.3	-0.1469916276906195	0.0008300021343837841	0.0017937263405843576
KIF20A	5q31.2	-0.14694267198475322	0.0008333744957868127	0.001800821351506745
HSD17B13	4q22.1	0.14693106137015732	0.0008341761613147533	0.0018020811852735396
PRAP1	10q26.3	0.14693040164849935	0.0008342217338090294	0.0018020811852735396
ADCY7	16q12.1	0.146930344690586	0.0008342256684766603	0.0018020811852735396
ASB8	12q13.11	-0.14692473009577842	0.0008346136104061824	0.0018025439512507563
C3ORF20	3p25.1	0.14692465632625187	0.0008346187086417247	0.0018025439512507563
PRKCA	17q24.2	-0.14691783741532055	0.0008350900901542854	0.0018033688204370766
PRIM2	6p11.2	-0.14691408178814871	0.0008353498164049419	0.0018037364944350472
CFAP61	20p11.23	0.1469058798193876	0.0008359172961044421	0.001804683338947933
FMO3	1q24.3	-0.14690515665063358	0.0008359673479705742	0.001804683338947933
RHEB	7q36.1	0.1468773682543631	0.000837892735892645	0.0018085258160923164
CCDC136	7q32.1	0.14687687898721946	0.0008379266726907558	0.0018085258160923164
C14ORF119	14q11.2	0.1468714950469794	0.0008383002002799056	0.0018091383363137634
LOC286359	9q22.33	-0.14682046566420123	0.0008418481769068911	0.0018166007807577688
HPCAL4	1p34.2	0.14680503604860862	0.0008429237001247972	0.0018187269604255177
RBM15	1p13.3	0.14678303573448387	0.0008444594324270854	0.0018218455449077015
BHLHE22	8q12.3	0.14675330307530046	0.0008465390327656522	0.0018261366830289228
KTI12	1p32.3	0.1467354497279689	0.0008477900294062262	0.0018285247017830928
SLC9A5	16q22.1	0.1467349162801118	0.0008478274347635707	0.0018285247017830928
LCMT2	15q15.3	-0.14669855297231504	0.0008503808301824911	0.0018337063424875553
KIF3A	5q31.1	-0.14669811113382397	0.0008504118993233789	0.0018337063424875553
TYMS	18p11.32	-0.14668525363374021	0.0008513164711532791	0.0018354605256038136
HIST1H3B	6p22.2	-0.1466764912593904	0.0008519334457052387	0.001836594332641501
OSBPL11	3q21.2	0.1466556095109095	0.00085340543431633	0.001839570935662518
MCOLN3	1p22.3	0.14662409516467412	0.0008556313854140961	0.001844171943696129
NABP2	12q13.3	-0.1465814657722412	0.0008586509679485273	0.0018504823265430529
C6ORF163	6q15	-0.1465552561804525	0.0008605123690072214	0.001854295625433368
BPTF	17q24.2	-0.14652782981653437	0.0008624641791593679	0.0018583029086279806
DUSP15	20q11.21	-0.14651209712917831	0.0008635856498714093	0.0018605204410191796
SGCB	4q12	-0.14647480919646197	0.0008662490263704989	0.0018659554862974054
PDXP	22q13.1	-0.14647418738666432	0.0008662935048729585	0.0018659554862974054
MAGEA12	Xq28	-0.14646653822566053	0.0008668408276344102	0.001866934934936155
FBXW2	9q33.2	0.14645125920437993	0.0008679350493091421	0.0018690919172315332
GFPT1	2p13.3	-0.14642713158738982	0.0008696655722688332	0.001872618562694857
PRPF4B	6p25.2	-0.1464160856251183	0.0008704588939725748	0.001874126629792939
NUDT17	1q21.1	-0.1463977051438991	0.0008717804642746946	0.0018767715899884801
EFHD2	1p36.21	0.14633372693042473	0.0008763950238949578	0.0018865043857299
CST4	20p11.21	-0.14632016406993906	0.000877376169126409	0.0018884147481325433
HDAC10	22q13.33	-0.14631698448404562	0.0008776063290937228	0.001888708497102748
EID2B	19q13.2	0.14631225681208943	0.000877948653207112	0.0018892435475833694
KCNT2	1q31.3	-0.1462913104353039	0.0008794668364831302	0.0018923085261831792
LTB4R2	14q12	-0.14626241419800226	0.0008815652050628678	0.0018966210755813123
DDX21	10q22.1	-0.14620921684370514	0.0008854403633986939	0.0019047549260009676
OGT	Xq13.1	-0.14619719883675414	0.0008863179919095808	0.0019064394574724271
SLC2A12	6q23.2	0.14615531254782227	0.0008893830736970879	0.0019128282642209289
DUSP1	5q35.1	0.14612637212667182	0.000891506544985222	0.0019171907683676864
FUT6	19p13.3	0.14608472166829567	0.0008945708265744237	0.0019235753449836771
NKAIN3	8q12.3	0.14604445813928607	0.0008975423203995899	0.0019297590617016244
KEL	7q34	0.1460275618905413	0.000898791997568723	0.0019322398659610818
NR2F6	19p13.11	-0.1460085338011635	0.0009002012745217819	0.0019350632152290912
LYPLA2P1	6p21.32	0.14597274488340511	0.0009028574421328008	0.0019405659798336244
LOC100133050	5q21.1	-0.14595218710413446	0.0009043864642687627	0.0019436451877329203
ZFP82	19q13.12	0.1459421254759896	0.0009051356879647377	0.0019450480286780085
SNORD115-7	15q11.2	-0.1459301159705951	0.0009060307081937106	0.0019467638396987532
ABHD13	13q33.3	0.1459110642300837	0.0009074522358270485	0.0019496104567891226
DIP2C	10p15.3	-0.1459087224860822	0.000907627105000729	0.0019497783765497813
OAZ3	1q21.3	-0.14589653419000503	0.0009085377660042216	0.0019513269630942788
DHCR24	1p32.3	0.14589648355988594	0.0009085415506456026	0.0019513269630942788
THAP7	22q11.21	-0.14588605939440538	0.0009093210755829578	0.0019527931619970189
ZNF488	10q11.22	-0.14587889838795004	0.0009098569377110748	0.001953712394672509
MYOF	10q23.33	0.1458777496078738	0.0009099429287225267	0.001953712394672509
SH3RF1	4q32.3-q33	0.14582609868829402	0.0009138169850699216	0.0019618213434133415
BTAF1	10q23.32	-0.14580078134276894	0.0009157214628928002	0.0019657006402663698
DIAPH1	5q31.3	-0.14579760332658462	0.0009159607856041285	0.001966005046158292
LMOD2	7q31.32	0.14579509282679817	0.0009161498813864531	0.0019662015923602597
EHD1	11q13.1	-0.14575700158843183	0.0009190234173445963	0.0019721587138993514
BORA	13q21.33	-0.14575058849020922	0.0009195080284035644	0.001972988650558138
RAB17	2q37.3	-0.1457391103484193	0.0009203759731396049	0.0019746408422334333
CKAP2L	2q14.1	-0.14572322436399401	0.0009215784753042024	0.00197701038950926
NBPF11	1q21.2	-0.145692493165918	0.0009239088186189096	0.0019814140713627698
TSTD2	9q22.33	-0.14569248672866283	0.0009239093073249874	0.0019814140713627698
CACNA1G	17q21.33	-0.14569226580941766	0.0009239260793056594	0.0019814140713627698
FBXO11	2p16.3	-0.14567062215965504	0.0009255706091446742	0.0019847297437742793
ZNF467	7q36.1	0.1456502469689382	0.000927121229555199	0.00198784335946638
DEDD	1q23.3	-0.14560425158204193	0.0009306304606110618	0.001995155329261975
TENM3	4q34.3-q35.1	0.14550925630650996	0.0009379170257666014	0.0020105630150431104
PRINS	10p12.1	-0.14549700471953392	0.0009388606046751874	0.0020123717468484427
DEGS2	14q32.2	0.14548880239851175	0.0009394928117299878	0.0020135127646739967
ZBTB26	9q33.2	-0.1454820390554742	0.0009400144030227178	0.0020144164944027438
NHSL1	6q24.1	0.14543878306722047	0.0009433566503281449	0.002021363952307974
GPSM2	1p13.3	-0.14543215870273402	0.0009438694611847645	0.002022247843458665
WASH3P	15q26.3	-0.14539473176968296	0.0009467716264146079	0.0020282502135952514
CDCP2	1p32.3	0.14538837805728205	0.0009472651245641333	0.0020290918164404476
MYSM1	1p32.1	0.1453742336753044	0.0009483645837954783	0.002031231103144655
SNHG4	5q31.2	0.14530491035894327	0.0009537702295314006	0.002042592054130292
SMCR8	17p11.2	-0.1452937274906765	0.0009546449002527856	0.0020442480970787476
VEGFC	4q34.3	0.1452780864081006	0.0009558695139632324	0.002046653066165328
NCK2	2q12.2	0.1452710202015632	0.0009564232360334105	0.002047426566445346
CHRM1	11q12.3	-0.14527088444069994	0.0009564338774258356	0.002047426566445346
PKLR	1q22	0.14520315978291048	0.0009617560169825943	0.0020586010254152335
TFR2	7q22.1	-0.14516899648471113	0.0009644511035062044	0.002064150604860784
PLEKHH2	2p21	-0.14516276976891487	0.0009649430696440749	0.0020649843145201354
LOC100130872	4p16.3	0.14514686678946662	0.0009662005988931014	0.002067455983260859
HTR3B	11q23.2	0.1451348872972754	0.0009671488772445912	0.0020691957407321733
PFN2	3q25.1	0.14513400287623598	0.0009672189207211943	0.0020691957407321733
CCDC124	19p13.11	-0.14512689568879783	0.0009677819585993962	0.0020701805906973396
DAPK2	15q22.31	0.14508681773066098	0.0009709626403039069	0.0020767640347090035
CDSN	6p21.33	0.1450766028526419	0.0009717748593628731	0.0020782807828168964
HIST1H4I	6p22.1	0.14505038363366066	0.0009738625095745199	0.0020825246134420763
DHX36	3q25.2	-0.1450226218003518	0.000976077500227254	0.0020870398220470534
NCCRP1	19q13.2	-0.14496738650910165	0.0009804983134391026	0.002096270042125742
PPM1N	19q13.32	0.14488984292619544	0.0009867357913207638	0.002109381856517646
STEAP3	2q14.2	0.144880876805529	0.0009874593691346408	0.002110704870772211
LILRB3	19q13.42	0.14486779838591124	0.0009885156933137444	0.0021127387780025867
PNISR	6q16.2	-0.1448659836476898	0.0009886623493651923	0.00211282824099551
PARVA	11p15.3	-0.14482303694638007	0.0009921389070569526	0.002120033121905164
KNL1	15q15.1	-0.14481530477279037	0.0009927660280422176	0.002121148356439079
PGD	1p36.22	0.14477837027338825	0.0009957666668965219	0.0021273340861821316
FKBP9P1	7p11.2	0.14477527420551975	0.0009960185780918515	0.0021276468057755686
RBM45	2q31.2	-0.14477306501306586	0.0009961983647368469	0.002127805406447671
CMC4	Xq28	0.144769530305139	0.000996486085679402	0.002128194488705765
CHRNG	2q37.1	-0.14475974000439498	0.0009972834048113776	0.0021296717216822566
CCDC196	14q23.3	0.1446850179033893	0.0010033881765442389	0.002142481362773607
LOC646471	1p36.11	0.14468306251248078	0.0010035483935004837	0.002142596543615721
PCNT	21q22.3	-0.14468174338960446	0.0010036564905216284	0.0021426004347105624
ARHGEF35	7q35	0.14460288160461682	0.0010101384701425456	0.002156209814350859
ORC4	2q23.1	-0.14455682925564647	0.0010139415521378448	0.002164098627212692
HPS5	11p15.1	0.1445527044526519	0.001014282829442446	0.0021645978749221077
GPS1	17q25.3	-0.14452258996538775	0.0010167776513208535	0.002169692445838244
ESRP2	16q22.1	0.14450208546663088	0.001018479577212302	0.0021730941640572777
FAM122C	Xq26.3	-0.14449837721555475	0.0010187876521229671	0.002173521466079486
ID1	20q11.21	-0.14447151024306432	0.0010210222824513476	0.002178058431541807
UXT	Xp11.23	-0.14443249909511488	0.0010242750439802522	0.00218476609835864
FLT3LG	19q13.33	0.14440908165458302	0.0010262321875750269	0.0021887091012059785
PALM2-AKAP2	9q31.3	0.1443915816600706	0.0010276970251615598	0.0021916014093803903
DCAF6	1q24.2	0.14434634058749696	0.0010314928765270497	0.0021994635519473134
CHI3L1	1q32.1	0.14432199209776278	0.001033541133059171	0.0022035980101106118
LINC00239	14q32.31	0.1442992869403975	0.0010354545291636273	0.0022074440903529545
CEL	9q34.13	-0.1442582789873827	0.0010389186126358125	0.0022145948561377265
HOXA1	7p15.2	0.14423094182944554	0.0010412338133088013	0.002219295370559123
SH3BP4	2q37.2	-0.14421821060837894	0.0010423136520494797	0.002221279703109509
HIST1H4H	6p22.2	0.1442173679291703	0.0010423851629938528	0.002221279703109509
FAM76B	11q21	-0.1441983656880244	0.0010439989223199543	0.002224483436154365
XRN2	20p11.22	-0.14419372638387154	0.0010443932636704113	0.002225088511979199
CLASP1	2q14.2-q14.3	-0.1441824595023545	0.0010453515219991764	0.0022268947627879752
LARP4B	10p15.3	-0.1441610335203428	0.0010471760592640747	0.002230545856399684
ADAM20	14q24.2	-0.14415794185786102	0.0010474395733191557	0.0022308714597176734
KERA	12q21.33	0.1441195055047251	0.0010507207606912225	0.0022376234558250485
WDR81	17p13.3	-0.14411238710142632	0.001051329475485273	0.0022386833074840083
CCDC34	11p14.1	0.14408949986709454	0.0010532888328413288	0.002242618667115221
BIRC2	11q22.2	0.14407602060990987	0.0010544443566151201	0.002244841887404164
PLPP6	9p24.1	-0.14403576912339416	0.0010579019221831445	0.0022519650145849833
CYP2D6	22q13.2	-0.14398054567365268	0.0010626625840148792	0.002261860257213258
OASL	12q24.31	0.14396732834116213	0.001063804940982884	0.0022640527198517814
WDR5	9q34.2	-0.1439470511344993	0.001065559675790814	0.0022675478808970445
CYP2A13	19q13.2	-0.14393603563571705	0.0010665140460961254	0.0022693392805640086
